	Sum
M-chr14_23539777_23539811	0.0
M-chr16_53130568_53130602	0.0
M-chr17_27603318_27603352	0.0
M-chr19_30785013_30785047	0.0
M-chr19_53793080_53793114	0.0
M-chr19_588247_588281	0.0
M-chr2_207769712_207769746	0.0
M-chr2_68709585_68709619	0.0
M-chr20_63796310_63796344	0.0
M-chr22_23315728_23315762	0.0
M-chr22_46798754_46798788	0.0
M-chr4_151117532_151117566	0.0
M-chr4_78644901_78644935	0.0
M-chr5_69007953_69007987	0.0
M-chr6_41846950_41846984	0.0
M-chr6_49410108_49410142	0.0
M-chr6_83511988_83512022	0.0
M-chr9_15211625_15211659	0.0
M-chrX_68599733_68599767	0.0
M-chr12_125550006_125550040	0.0
M-chr3_47421191_47421225	0.0
M-chr1_19344511_19344545	0.0
M-chr1_247857669_247857703	0.0
M-chr17_51167204_51167238	0.0
M-chr17_78422200_78422234	0.0
M-chr2_130920609_130920643	0.0
M-chr20_17681281_17681315	0.0
M-chr3_195851015_195851049	0.0
M-chr1_40405014_40405048	1.0
M-chr1_44092355_44092389	0.0
M-chr10_98309742_98309776	0.0
M-chr11_65013648_65013682	0.0
M-chr11_85664254_85664288	0.0
M-chr12_69639586_69639620	0.0
M-chr12_79374088_79374122	0.0
M-chr12_89051246_89051280	0.0
M-chr16_28981728_28981762	0.0
M-chr16_31974411_31974445	0.0
M-chr17_42527412_42527446	0.0
M-chr17_44920160_44920194	0.0
M-chr17_55526550_55526584	0.0
M-chr17_9959555_9959589	0.0
M-chr19_47743765_47743799	0.0
M-chr20_34874194_34874228	0.0
M-chr21_45820728_45820762	0.0
M-chr3_125437981_125438015	0.0
M-chr3_20340480_20340514	0.0
M-chr3_37974803_37974837	0.0
M-chr6_83055546_83055580	0.0
M-chr8_143131178_143131212	0.0
M-chr8_18565083_18565117	0.0
M-chr9_135504806_135504840	0.0
M-chr9_136226280_136226314	0.0
M-chrX_115690797_115690831	0.0
M-chrX_23318294_23318328	0.0
M-chr9_137236614_137236648	0.0
M-chr1_202160696_202160730	0.0
M-chr17_38423815_38423849	0.0
M-chr19_17292953_17292987	0.0
M-chr2_42975219_42975253	0.0
M-chr8_118419237_118419271	0.0
M-chr9_123544166_123544200	0.0
M-chr9_127504127_127504161	0.0
M-chr9_129885838_129885872	0.0
M-chr9_99140894_99140928	0.0
M-chr5_54229353_54229387	0.0
M-chr10_123573381_123573415	0.0
M-chr10_88935520_88935554	0.0
M-chr11_47161210_47161244	0.0
M-chr11_62786672_62786706	0.0
M-chr11_69088865_69088899	0.0
M-chr12_56840064_56840098	0.0
M-chr13_27869304_27869338	0.0
M-chr14_106045344_106045378	0.0
M-chr15_77633647_77633681	0.0
M-chr16_87278791_87278825	0.0
M-chr19_16386821_16386855	0.0
M-chr19_56252987_56253021	0.0
M-chr2_171416251_171416285	0.0
M-chr3_127544419_127544453	0.0
M-chr3_161409204_161409238	0.0
M-chr4_111943879_111943913	0.0
M-chr5_134527693_134527727	0.0
M-chr5_142880672_142880706	0.0
M-chr5_38922296_38922330	0.0
M-chr7_106660492_106660526	0.0
M-chr8_141060056_141060090	0.0
M-chr8_143982586_143982620	0.0
M-chr8_52008647_52008681	0.0
M-chr9_124772175_124772209	0.0
M-chr9_2132661_2132695	0.0
M-chrX_33434678_33434712	0.0
M-chr11_67630752_67630786	0.0
M-chr1_226197149_226197183	0.0
M-chr19_1001827_1001861	0.0
M-chr19_11496503_11496537	0.0
M-chrX_71129334_71129368	0.0
M-chr10_84205773_84205807	0.0
M-chr11_67351341_67351375	0.0
M-chr13_60431288_60431322	0.0
M-chr14_104771082_104771116	0.0
M-chr14_23469269_23469303	0.0
M-chr17_75653127_75653161	0.0
M-chr17_75653139_75653173	0.0
M-chr2_165293886_165293920	0.0
M-chr2_69437513_69437547	0.0
M-chr2_86368461_86368495	0.0
M-chr22_31633989_31634023	0.0
M-chr4_39977676_39977710	0.0
M-chr8_127400828_127400862	0.0
M-chr8_142718280_142718314	0.0
M-chr8_42171807_42171841	0.0
M-chrX_41442342_41442376	0.0
M-chrX_46759429_46759463	0.0
M-chr19_18208502_18208536	0.0
M-chr3_51719269_51719303	0.0
M-chr6_44304934_44304968	0.0
M-chr1_181937112_181937146	0.0
M-chr1_22642197_22642231	0.0
M-chr1_6475672_6475706	0.0
M-chr10_17257882_17257916	0.0
M-chr10_50421438_50421472	0.0
M-chr10_78029628_78029662	0.0
M-chr11_72091422_72091456	0.0
M-chr14_91355100_91355134	0.0
M-chr16_28321903_28321937	0.0
M-chr2_237858485_237858519	0.0
M-chr5_40798333_40798367	0.0
M-chr5_43040474_43040508	0.0
M-chr6_123802717_123802751	0.0
M-chr9_36873444_36873478	0.0
M-chr9_75186943_75186977	0.0
M-chrX_150772318_150772352	0.0
M-chr10_97759581_97759615	0.0
M-chr18_46281324_46281358	0.0
M-chr3_37967471_37967505	0.0
M-chr10_133247116_133247150	0.0
M-chr11_28698105_28698139	0.0
M-chr12_131755437_131755471	0.0
M-chr12_442436_442470	0.0
M-chr12_48996895_48996929	0.0
M-chr12_49763166_49763200	0.0
M-chr15_66851358_66851392	0.0
M-chr17_28902976_28903010	0.0
M-chr2_102806434_102806468	0.0
M-chr22_24803200_24803234	0.0
M-chr5_77144689_77144723	0.0
M-chr6_144216335_144216369	0.0
M-chr6_56844319_56844353	0.0
M-chr7_44857090_44857124	0.0
M-chr8_30556015_30556049	0.0
M-chr19_41706807_41706841	0.0
M-chr20_54207809_54207843	0.0
M-chr16_29816365_29816399	0.0
M-chr10_17743031_17743065	0.0
M-chr14_20697896_20697930	0.0
M-chr15_74621211_74621245	0.0
M-chr16_2016620_2016654	0.0
M-chr17_32659478_32659512	0.0
M-chr19_9790306_9790340	0.0
M-chr3_123286437_123286471	0.0
M-chr4_153750400_153750434	0.0
M-chr5_172714865_172714899	0.0
M-chr6_136608342_136608376	0.0
M-chr6_44079326_44079360	0.0
M-chr8_129535953_129535987	0.0
M-chr22_25362303_25362337	0.0
M-chr11_3824886_3824920	0.0
M-chr2_85637639_85637673	0.0
M-chr21_45309201_45309235	0.0
M-chr3_139111993_139112027	0.0
M-chr5_115831336_115831370	0.0
M-chr5_151523539_151523573	0.0
M-chr6_134111221_134111255	0.0
M-chr7_65562740_65562774	0.0
M-chr20_50190427_50190461	0.0
M-chr15_34062085_34062119	0.0
M-chr17_42322895_42322929	0.0
M-chr16_83926812_83926846	0.0
M-chr1_5975348_5975382	0.0
M-chr12_132154010_132154044	0.0
M-chr14_74325006_74325040	0.0
M-chr15_89472957_89472991	0.0
M-chr17_28897318_28897352	0.0
M-chr18_22704504_22704538	0.0
M-chr19_49983808_49983842	0.0
M-chr2_113080220_113080254	0.0
M-chr20_2521885_2521919	0.0
M-chr3_50227476_50227510	0.0
M-chr14_102594748_102594782	0.0
M-chr19_17784547_17784581	0.0
M-chr19_1929462_1929496	0.0
M-chr22_43136441_43136475	0.0
M-chr11_65989124_65989158	0.0
M-chr20_11676704_11676738	0.0
M-chr5_134526901_134526935	0.0
M-chr5_188744_188778	0.0
M-chr4_82429525_82429559	0.0
M-chr15_68210972_68211006	0.0
M-chr20_34538812_34538846	0.0
M-chr9_136728256_136728290	0.0
M-chr1_143698191_143698225	0.0
M-chr11_62862813_62862847	0.0
M-chr13_75549401_75549435	0.0
M-chr16_11532293_11532327	0.0
M-chr17_29618139_29618173	0.0
M-chr17_43024550_43024584	0.0
M-chr19_40807049_40807083	0.0
M-chr2_10660156_10660190	0.0
M-chr22_37934078_37934112	0.0
M-chr22_42621678_42621712	0.0
M-chr3_51669442_51669476	0.0
M-chr9_128928100_128928134	0.0
M-chrX_27336684_27336718	0.0
M-chrX_53317637_53317671	0.0
M-chr18_8478835_8478869	0.0
M-chr11_73393750_73393784	0.0
M-chr16_22206185_22206219	0.0
M-chr17_10295899_10295933	0.0
M-chr3_40580677_40580711	0.0
M-chr19_1672131_1672165	0.0
M-chr1_54810644_54810678	0.0
M-chr11_75577369_75577403	0.0
M-chr17_69609691_69609725	0.0
M-chr18_47215711_47215745	0.0
M-chr21_44892940_44892974	0.0
M-chr5_174327448_174327482	0.0
M-chr9_133793149_133793183	0.0
M-chr1_55277712_55277746	0.0
M-chr15_63610306_63610340	0.0
M-chr16_733854_733888	0.0
M-chr18_36829225_36829259	0.0
M-chr3_46909713_46909747	0.0
M-chr6_85923096_85923130	0.0
M-chr9_96327920_96327954	0.0
M-chr1_36703859_36703893	0.0
M-chr10_101840818_101840852	0.0
M-chr9_136842420_136842454	0.0
M-chr1_1033081_1033115	0.0
M-chr11_7442776_7442810	0.0
M-chr16_35432256_35432290	0.0
M-chr22_37199618_37199652	0.0
M-chr3_161852138_161852172	0.0
M-chr4_40056788_40056822	0.0
M-chr8_22704764_22704798	0.0
M-chr22_41526889_41526923	0.0
M-chr13_110116200_110116234	0.0
M-chr15_45118294_45118328	0.0
M-chr3_125921893_125921927	0.0
M-chr6_159151454_159151488	0.0
M-chr12_6063292_6063326	0.0
M-chr10_29735935_29735969	0.0
M-chr12_45728997_45729031	0.0
M-chr18_25921734_25921768	0.0
M-chr18_63994975_63995009	0.0
M-chr18_96897_96931	0.0
M-chr2_148509616_148509650	0.0
M-chr2_231687367_231687401	0.0
M-chr5_146542415_146542449	0.0
M-chr1_206911264_206911298	0.0
M-chr10_119206854_119206888	0.0
M-chr16_87550548_87550582	0.0
M-chr17_31437431_31437465	0.0
M-chr2_96174702_96174736	0.0
M-chr3_50572263_50572297	0.0
M-chr14_105045927_105045961	0.0
M-chr22_46116587_46116621	0.0
M-chr12_7142228_7142262	0.0
M-chr14_74257661_74257695	0.0
M-chr19_14472339_14472373	0.0
M-chr8_144934684_144934718	0.0
M-chr1_204446026_204446060	0.0
M-chr22_42444575_42444609	0.0
M-chr3_156674090_156674124	0.0
M-chr1_10961176_10961210	0.0
M-chr10_86939526_86939560	0.0
M-chr15_74635312_74635346	0.0
M-chr17_4004793_4004827	0.0
M-chr19_18469740_18469774	0.0
M-chr19_2069870_2069904	0.0
M-chr6_37018338_37018372	0.0
M-chr7_100132782_100132816	0.0
M-chr1_10338226_10338260	0.0
M-chr9_35736260_35736294	0.0
M-chr1_12079761_12079795	0.0
M-chr19_18349698_18349732	0.0
M-chr9_69972070_69972104	0.0
M-chr1_160006505_160006539	0.0
M-chr16_27368301_27368335	0.0
M-chr16_85370118_85370152	0.0
M-chr1_10910091_10910125	0.0
M-chr1_24688703_24688737	0.0
M-chr10_11782961_11782995	0.0
M-chr10_86711240_86711274	0.0
M-chr16_88443163_88443197	0.0
M-chr19_1244502_1244536	0.0
M-chr17_39654032_39654066	0.0
M-chr19_38887648_38887682	0.0
M-chr2_100243109_100243143	0.0
M-chr20_35463877_35463911	0.0
M-chr20_41697952_41697986	0.0
M-chr5_177309845_177309879	0.0
M-chr1_212035262_212035296	0.0
M-chr11_16613817_16613851	0.0
M-chr19_42529432_42529466	0.0
M-chr22_31085350_31085384	0.0
M-chr3_64533776_64533810	0.0
M-chr17_75271273_75271307	0.0
M-chr11_7571826_7571860	0.0
M-chr12_116066789_116066823	0.0
M-chr18_26649891_26649925	0.0
M-chr19_44657410_44657444	0.0
M-chr1_155017656_155017690	0.0
M-chr1_1659381_1659415	0.0
M-chr3_193461825_193461859	0.0
M-chr4_83252994_83253028	0.0
M-chr7_157433092_157433126	0.0
M-chr1_211515573_211515607	0.0
M-chr11_116691866_116691900	0.0
M-chr15_76057601_76057635	0.0
M-chr2_174697380_174697414	0.0
M-chr1_16625058_16625092	0.0
M-chr19_49146007_49146041	0.0
M-chr20_19583982_19584016	0.0
M-chr18_36688196_36688230	0.0
M-chr22_41577067_41577101	0.0
M-chr1_211577877_211577911	0.0
M-chr1_214333090_214333124	0.0
M-chr17_66567384_66567418	0.0
M-chr6_53061885_53061919	0.0
M-chr11_75445479_75445513	0.0
M-chr4_7804176_7804210	0.0
M-chrX_109485895_109485929	0.0
M-chr5_151115482_151115516	0.0
M-chr22_24242958_24242992	0.0
M-chr1_16033004_16033038	0.0
M-chr10_46256266_46256300	0.0
M-chr2_74199177_74199211	0.0
M-chr7_100344582_100344616	0.0
M-chr11_60970474_60970508	0.0
M-chr11_77113692_77113726	0.0
M-chr15_55648528_55648562	0.0
M-chr11_128860018_128860052	0.0
M-chr17_12546074_12546108	0.0
M-chr17_73710337_73710371	0.0
M-chr4_145956461_145956495	0.0
M-chr8_8669900_8669934	0.0
M-chr9_113587887_113587921	0.0
M-chr10_84008972_84009006	0.0
M-chr17_49880666_49880700	0.0
M-chr2_88691718_88691752	0.0
M-chr7_78040366_78040400	0.0
M-chr8_33244375_33244409	0.0
M-chr9_110153095_110153129	0.0
M-chr9_34547065_34547099	0.0
M-chr16_85659909_85659943	0.0
M-chr2_209423878_209423912	0.0
M-chr1_27392396_27392430	0.0
M-chr10_92290989_92291023	0.0
M-chr17_44219174_44219208	0.0
M-chr19_17103335_17103369	0.0
M-chr20_33096102_33096136	0.0
M-chr1_201043083_201043117	0.0
M-chr1_50704223_50704257	0.0
M-chr11_117822172_117822206	0.0
M-chr16_4330467_4330501	0.0
M-chr22_23128599_23128633	0.0
M-chr9_84954250_84954284	0.0
M-chr1_150996084_150996118	0.0
M-chr14_87745683_87745717	0.0
M-chr17_40201955_40201989	0.0
M-chr17_45133351_45133385	0.0
M-chr5_123423512_123423546	0.0
M-chr8_42153502_42153536	0.0
M-chrX_108224853_108224887	0.0
M-chr16_7268287_7268321	0.0
M-chr17_64491209_64491243	0.0
M-chr2_219058144_219058178	0.0
M-chr20_46349154_46349188	0.0
M-chr22_25235981_25236015	0.0
M-chr3_52472115_52472149	0.0
M-chr7_135672982_135673016	0.0
M-chr15_25934095_25934129	0.0
M-chr15_92077535_92077569	0.0
M-chr16_30902287_30902321	0.0
M-chr16_67644849_67644883	0.0
M-chr2_147083037_147083071	0.0
M-chr20_21505369_21505403	0.0
M-chr22_50276224_50276258	0.0
M-chr3_156151976_156152010	0.0
M-chr5_151652201_151652235	0.0
M-chr1_109490771_109490805	0.0
M-chr16_21802000_21802034	0.0
M-chr2_11785094_11785128	0.0
M-chr2_240513999_240514033	0.0
M-chr5_141564390_141564424	0.0
M-chr6_41603217_41603251	0.0
M-chr14_77213584_77213618	0.0
M-chr3_186259686_186259720	0.0
M-chr18_28189592_28189626	0.0
M-chr3_27712212_27712246	0.0
M-chr1_46528198_46528232	0.0
M-chr12_99043501_99043535	0.0
M-chr21_32653496_32653530	0.0
M-chr3_137110554_137110588	0.0
M-chr5_181184259_181184293	0.0
M-chr6_118618949_118618983	0.0
M-chr1_211134217_211134251	0.0
M-chr1_27568697_27568731	0.0
M-chr11_17354641_17354675	0.0
M-chr11_7987050_7987084	0.0
M-chr16_3131948_3131982	0.0
M-chr18_12660031_12660065	0.0
M-chr2_96509563_96509597	0.0
M-chr1_16963629_16963663	0.0
M-chr2_61426453_61426487	0.0
M-chr4_79917338_79917372	0.0
M-chr7_105652514_105652548	0.0
M-chr10_70379748_70379782	0.0
M-chr18_59084338_59084372	0.0
M-chr2_60439629_60439663	0.0
M-chr2_85066961_85066995	0.0
M-chr22_21713323_21713357	0.0
M-chr12_67025675_67025709	0.0
M-chr16_81890520_81890554	0.0
M-chr17_67293891_67293925	0.0
M-chr4_1746380_1746414	0.0
M-chr5_95781190_95781224	0.0
M-chr7_90595953_90595987	0.0
M-chr16_72502259_72502293	0.0
M-chr3_195863227_195863261	0.0
M-chr3_49158281_49158315	0.0
M-chr5_149551882_149551916	0.0
M-chr15_66774514_66774548	0.0
M-chr17_80866365_80866399	0.0
M-chr2_96951344_96951378	0.0
M-chr16_2003955_2003989	0.0
M-chr11_9137913_9137947	0.0
M-chr18_45723064_45723098	0.0
M-chr19_48351427_48351461	0.0
M-chr9_69054361_69054395	0.0
M-chr9_96666979_96667013	0.0
M-chrX_103158198_103158232	0.0
M-chr4_77240657_77240691	0.0
M-chr8_9369145_9369179	0.0
M-chr15_90157986_90158020	0.0
M-chr16_11255838_11255872	0.0
M-chr9_127505988_127506022	0.0
M-chr17_80575463_80575497	0.0
M-chr2_98569367_98569401	0.0
M-chr20_37202523_37202557	0.0
M-chr8_28412094_28412128	0.0
M-chr1_77683541_77683575	0.0
M-chr1_151059678_151059712	0.0
M-chr19_19367007_19367041	0.0
M-chr5_126234743_126234777	0.0
M-chr7_98836996_98837030	0.0
M-chr9_132972754_132972788	0.0
M-chr18_23505693_23505727	0.0
M-chr8_141727063_141727097	0.0
M-chr5_671742_671776	0.0
M-chr20_31562981_31563015	0.0
M-chr13_98445490_98445524	0.0
M-chr20_53594161_53594195	0.0
M-chr20_31833568_31833602	0.0
M-chr21_42450107_42450141	0.0
M-chr6_131910140_131910174	0.0
M-chr7_100217272_100217306	0.0
M-chr18_63155589_63155623	0.0
M-chr1_109263727_109263761	0.0
M-chr1_201223063_201223097	0.0
M-chr1_202236510_202236544	0.0
M-chr1_204494694_204494728	0.0
M-chr1_32215776_32215810	0.0
M-chr1_3484036_3484070	0.0
M-chr1_93814173_93814207	0.0
M-chr10_132446914_132446948	0.0
M-chr11_2419821_2419855	0.0
M-chr11_41461255_41461289	0.0
M-chr11_4182252_4182286	0.0
M-chr11_57493587_57493621	0.0
M-chr11_65181331_65181365	0.0
M-chr11_65588869_65588903	0.0
M-chr11_72144183_72144217	0.0
M-chr12_112013438_112013472	0.0
M-chr13_46974086_46974120	0.0
M-chr14_22653210_22653244	0.0
M-chr15_55897883_55897917	0.0
M-chr15_66863007_66863041	0.0
M-chr15_74835429_74835463	0.0
M-chr16_23435617_23435651	0.0
M-chr16_66589596_66589630	0.0
M-chr16_81730417_81730451	0.0
M-chr16_88925385_88925419	0.0
M-chr17_27880194_27880228	0.0
M-chr17_43880524_43880558	0.0
M-chr17_52106828_52106862	0.0
M-chr17_9965776_9965810	0.0
M-chr18_11519266_11519300	0.0
M-chr2_112481170_112481204	0.0
M-chr2_121085108_121085142	0.0
M-chr2_172972179_172972213	0.0
M-chr2_203909855_203909889	0.0
M-chr2_217994036_217994070	0.0
M-chr2_219459560_219459594	0.0
M-chr2_231648745_231648779	0.0
M-chr2_234289078_234289112	0.0
M-chr20_13262239_13262273	0.0
M-chr3_109050754_109050788	0.0
M-chr3_113035551_113035585	0.0
M-chr3_133384640_133384674	0.0
M-chr3_85343111_85343145	0.0
M-chr4_105474112_105474146	0.0
M-chr4_56049098_56049132	0.0
M-chr5_128905685_128905719	0.0
M-chr5_177318038_177318072	0.0
M-chr6_39229646_39229680	0.0
M-chr6_3933271_3933305	0.0
M-chr7_86926818_86926852	0.0
M-chr7_91089524_91089558	0.0
M-chr8_122679009_122679043	0.0
M-chr8_229696_229730	0.0
M-chr8_41542845_41542879	0.0
M-chr8_41612937_41612971	0.0
M-chr9_124712137_124712171	0.0
M-chr9_128255395_128255429	0.0
M-chr9_34591855_34591889	0.0
M-chr9_38160804_38160838	0.0
M-chrX_119730098_119730132	0.0
