	Sum
M-chr4_37390164_37390198	5258.387266259542
M-chr9_137046681_137046715	6405.671760716168
M-chr22_35430968_35431002	13576.199851070094
M-chr1_12209026_12209060	8126.598502401111
M-chr1_201793205_201793239	7361.742172763354
M-chr1_212609473_212609507	7361.742172763359
M-chr1_36576224_36576258	12237.701274204024
M-chr12_121776308_121776342	8891.454832038859
M-chr19_45681668_45681702	7552.956255172797
M-chr3_195859474_195859508	7935.384419991671
M-chr5_81165692_81165726	7361.742172763356
M-chr1_112707468_112707502	9656.311161676616
M-chr12_121494343_121494377	11950.880150589875
M-chr2_204108420_204108454	9273.882996857737
M-chr1_227762578_227762612	6405.671760716169
M-chr1_39192658_39192692	5736.422472283135
M-chr1_54672184_54672218	6405.671760716169
M-chr10_90751570_90751604	6118.850637102011
M-chr11_123711475_123711509	6023.243595897291
M-chr12_124469374_124469408	6023.243595897292
M-chr13_78137807_78137841	6214.457678306728
M-chr14_103292972_103293006	6118.85063710201
M-chr15_75694811_75694845	5927.6365546925745
M-chr17_35747649_35747683	6214.457678306728
M-chr17_42101715_42101749	6405.671760716167
M-chr17_45022134_45022168	5927.636554692573
M-chr17_75589206_75589240	16731.23221082581
M-chr19_34042095_34042129	6883.70696673976
M-chr2_11418128_11418162	6023.243595897292
M-chr2_119660221_119660255	5832.029513487853
M-chr2_222690719_222690753	7361.7421727633555
M-chr2_99179330_99179364	5736.422472283133
M-chr4_87985788_87985822	5640.815431078418
M-chr16_2560924_2560958	13289.378727455929
M-chr13_45047483_45047517	7457.349213968077
M-chr16_70771255_70771289	7648.563296377513
M-chr17_39153036_39153070	8509.026667219981
M-chr6_37051619_37051653	7839.777378786951
M-chr8_48172290_48172324	7935.384419991671
M-chr1_16082488_16082522	9560.70412047189
M-chr1_40315456_40315490	10899.20269733796
M-chr1_150464501_150464535	8126.598502401112
M-chr1_44217880_44217914	6310.06471951145
M-chr1_56821211_56821245	6118.850637102011
M-chr11_728172_728206	11090.416779747397
M-chr12_107761194_107761228	5449.601348668978
M-chr12_46072287_46072321	7648.563296377512
M-chr13_28636894_28636928	12333.30831540874
M-chr16_11641552_11641586	6023.243595897292
M-chr16_67447766_67447800	9273.882996857737
M-chr18_11995585_11995619	5736.422472283137
M-chr19_41821309_41821343	5927.63655469257
M-chr19_42635089_42635123	5832.029513487853
M-chr2_219295008_219295042	12906.950562637057
M-chr2_230848059_230848093	7361.74217276336
M-chr8_11902417_11902451	9751.918202881332
M-chr18_48664446_48664480	16253.197004802216
M-chr2_25342555_25342589	14723.48434552672
M-chr2_85285639_85285673	9369.490038062455
M-chr1_1063950_1063984	8413.419626015262
M-chr12_49130374_49130408	8317.812584810546
M-chr12_49337230_49337264	9082.668914448299
M-chr12_53701941_53701975	7935.384419991669
M-chr19_1837769_1837803	8509.026667219983
M-chr1_15100541_15100575	5927.636554692572
M-chr1_165928256_165928290	5927.6365546925745
M-chr1_46442791_46442825	6501.278801920889
M-chr13_101942206_101942240	5640.815431078417
M-chr19_14072270_14072304	5927.636554692572
M-chr5_177403872_177403906	5927.636554692574
M-chr5_96869046_96869080	5832.029513487853
M-chr8_56248424_56248458	7074.9210491492
M-chr19_10000407_10000441	14436.663221912553
M-chr1_51296976_51297010	9178.275955653022
M-chr11_63837381_63837415	8222.205543605825
M-chr2_235595593_235595627	7744.170337582233
M-chr12_56224387_56224421	10421.167491314367
M-chr7_154744404_154744438	9943.132285290769
M-chr1_90046134_90046168	5927.636554692573
M-chr12_57905526_57905560	17974.12374648716
M-chr14_69585147_69585181	5736.422472283137
M-chr15_75042982_75043016	6310.0647195114525
M-chr19_17704036_17704070	7648.563296377514
M-chr19_35510583_35510617	8509.026667219985
M-chr3_156150640_156150674	6118.850637102013
M-chr3_38655899_38655933	5927.636554692571
M-chr6_131695005_131695039	5736.422472283132
M-chr9_128295488_128295522	6118.850637102011
M-chr11_65626126_65626160	8317.812584810546
M-chr17_48074515_48074549	7744.170337582232
M-chr1_109112836_109112870	10325.560450109646
M-chr11_64743018_64743052	10707.988614928523
M-chr6_35468266_35468300	10229.953408904927
M-chr1_201513112_201513146	12142.094232999309
M-chr8_143977264_143977298	14723.484345526716
M-chr1_179079315_179079349	6310.064719511449
M-chr1_24392495_24392529	6788.099925535043
M-chr1_31745798_31745832	8030.9914611963895
M-chr11_11028250_11028284	7935.38441999167
M-chr11_57527331_57527365	6118.850637102011
M-chr11_67357012_67357046	8222.205543605827
M-chr15_75274561_75274595	10516.774532519084
M-chr16_24517169_24517203	8030.9914611963895
M-chr17_43910340_43910374	7074.9210491491995
M-chr17_44115782_44115816	8222.205543605827
M-chr17_76398168_76398202	6214.45767830673
M-chr2_119291051_119291085	5927.636554692571
M-chr20_1108614_1108648	6883.706966739763
M-chr3_67113992_67114026	6023.243595897291
M-chr5_132238414_132238448	8604.6337084247
M-chr22_19970631_19970665	12142.094232999303
M-chr9_87663062_87663096	10612.3815737238
M-chr12_51425153_51425187	9656.311161676613
M-chr17_39980600_39980634	8222.205543605825
M-chr2_237745186_237745220	8413.419626015266
M-chr5_149434630_149434664	8604.6337084247
M-chr5_55344560_55344594	8030.9914611963895
M-chr11_44110369_44110403	6596.885843125605
M-chr11_67800009_67800043	6405.671760716166
M-chr14_68844123_68844157	6501.278801920886
M-chr16_33913753_33913787	6214.457678306731
M-chr19_4730850_4730884	6692.492884330328
M-chr4_77433567_77433601	5927.636554692572
M-chr5_150130102_150130136	5927.6365546925745
M-chrX_101415658_101415692	6214.457678306729
M-chr10_102352281_102352315	12333.308315408736
M-chr12_48814757_48814791	14532.27026311728
M-chr12_56302535_56302569	8795.847790834141
M-chr14_77151504_77151538	8509.026667219983
M-chr16_31105786_31105820	11568.451985770993
M-chr12_124321157_124321191	10421.16749131436
M-chr3_58008274_58008308	10612.3815737238
M-chr1_160990425_160990459	7266.135131558637
M-chr1_1724692_1724726	6310.064719511447
M-chr1_201895997_201896031	9751.918202881334
M-chr11_119729479_119729513	13576.199851070089
M-chr12_128387968_128388002	6883.706966739762
M-chr16_11405742_11405776	6405.671760716166
M-chr21_32940597_32940631	6405.671760716166
M-chr22_20238718_20238752	6118.8506371020085
M-chrX_107718238_107718272	6979.314007944481
M-chrX_70454530_70454564	6788.099925535047
M-chr11_46889772_46889806	8317.812584810545
M-chr11_65078336_65078370	9082.668914448299
M-chr11_73964481_73964515	8891.45483203886
M-chr1_156053894_156053928	11281.630862156837
M-chr19_16417878_16417912	10134.346367700206
M-chr19_4525294_4525328	11664.059026975709
M-chr1_161209968_161210002	8126.598502401112
M-chr1_201435838_201435872	8030.991461196393
M-chr1_86704495_86704529	9178.27595565302
M-chr11_6363248_6363282	6405.671760716166
M-chr12_66087553_66087587	6310.064719511451
M-chr16_46673557_46673591	9082.668914448299
M-chr16_75234007_75234041	6788.099925535046
M-chr17_8118892_8118926	7361.742172763356
M-chr19_1065048_1065082	6405.671760716168
M-chr19_9079989_9080023	10421.167491314365
M-chr3_45929229_45929263	10516.77453251908
M-chr5_143825298_143825332	6310.064719511448
M-chr7_111089984_111090018	6692.492884330326
M-chr8_6779773_6779807	9178.275955653018
M-chr9_113655575_113655609	8795.847790834141
M-chr9_129611219_129611253	7648.563296377514
M-chr10_110672243_110672277	19408.22936455794
M-chr19_10416655_10416689	11472.844944566272
M-chr4_1356366_1356400	9369.490038062459
M-chr9_86948608_86948642	8604.633708424704
M-chr18_47772799_47772833	15392.733633959748
M-chr12_117587858_117587892	8509.026667219985
M-chr13_46160661_46160695	6692.492884330323
M-chr15_50886043_50886077	7648.563296377516
M-chr16_70253990_70254024	6883.706966739763
M-chr16_86072986_86073020	6788.099925535043
M-chr17_56819822_56819856	6501.278801920889
M-chr19_4352762_4352796	13767.413933479525
M-chr2_89205327_89205361	6214.457678306728
M-chr3_69410530_69410564	6310.064719511448
M-chr3_75429802_75429836	6788.099925535043
M-chr9_136671779_136671813	11759.666068180435
M-chr6_37484346_37484380	15010.30546914087
M-chr19_9431645_9431679	8509.026667219985
M-chr20_46307205_46307239	8700.240749629422
M-chr1_175146718_175146752	7457.349213968075
M-chr14_103546944_103546978	7935.384419991672
M-chr15_63945430_63945464	7074.921049149202
M-chr16_11714757_11714791	7074.9210491491995
M-chr17_39672341_39672375	6883.706966739763
M-chr19_5794287_5794321	6788.099925535045
M-chr2_42829001_42829035	6883.706966739764
M-chr3_114152581_114152615	6788.0999255350425
M-chr9_109321100_109321134	6692.492884330326
M-chr10_123559519_123559553	8604.633708424704
M-chr19_19139808_19139842	8604.633708424704
M-chr2_178479187_178479221	8987.06187324358
M-chr1_229558936_229558970	10899.202697337958
M-chr1_199243633_199243667	6405.671760716167
M-chr1_202969161_202969195	6788.0999255350425
M-chr10_62594176_62594210	7170.528090353917
M-chr11_57350001_57350035	7170.528090353917
M-chr18_37343452_37343486	9082.668914448295
M-chr2_96022868_96022902	6692.492884330324
M-chr7_88220080_88220114	10994.809738542677
M-chr8_66177033_66177067	6596.885843125604
M-chr17_80196245_80196279	9656.311161676615
M-chr5_177607597_177607631	8795.847790834141
M-chr1_156890290_156890324	7074.9210491491995
M-chr12_132524003_132524037	7266.13513155864
M-chr16_85987721_85987755	11664.059026975716
M-chr19_19053951_19053985	7266.135131558639
M-chr2_27098765_27098799	7074.921049149197
M-chr1_34742847_34742881	11664.05902697571
M-chr17_82300945_82300979	11090.416779747395
M-chr11_108008801_108008835	8891.454832038857
M-chr11_2305487_2305521	9560.704120471893
M-chr17_34361700_34361734	15010.305469140872
M-chr19_39474296_39474330	14914.69842793616
M-chr8_144479126_144479160	10038.739326495492
M-chr1_26810203_26810237	6788.099925535042
M-chr2_11124649_11124683	6979.314007944482
M-chr20_32470312_32470346	8126.598502401111
M-chr3_38118141_38118175	7648.563296377514
M-chr7_95199972_95200006	6692.492884330326
M-chr8_23474424_23474458	8126.598502401111
M-chrX_119610260_119610294	7552.956255172799
M-chr1_116570446_116570480	8987.061873243578
M-chr11_2195084_2195118	9465.097079267174
M-chr15_90221457_90221491	9369.490038062453
M-chr15_41811581_41811615	11186.02382095211
M-chr1_168178921_168178955	4397.92389541707
M-chr1_205524471_205524505	4589.137977826508
M-chr1_245156601_245156635	4589.137977826507
M-chr10_101095770_101095804	4875.959101440664
M-chr10_5623317_5623351	9560.704120471895
M-chr10_6648112_6648146	6023.243595897291
M-chr12_39990695_39990729	4684.745019031226
M-chr13_52665515_52665549	4493.530936621787
M-chr13_97359643_97359677	4589.137977826506
M-chr15_100918115_100918149	9847.525244086051
M-chr17_75426463_75426497	9560.704120471895
M-chr19_56172061_56172095	7648.563296377514
M-chr4_159455798_159455832	6883.706966739761
M-chr6_1555213_1555247	8222.205543605825
M-chr8_10977329_10977363	7074.921049149199
M-chr1_145891992_145892026	7457.349213968078
M-chr1_214332011_214332045	6979.31400794448
M-chr17_58304443_58304477	7266.135131558639
M-chr20_33653405_33653439	7552.956255172796
M-chr20_51639400_51639434	7074.9210491492
M-chr21_43810912_43810946	8317.812584810548
M-chr9_97411848_97411882	13958.62801588897
M-chr1_34852879_34852913	4780.352060235945
M-chr10_67697805_67697839	4780.352060235945
M-chr10_73940771_73940805	5449.60134866898
M-chr11_61336365_61336399	5162.780225054821
M-chr11_65851439_65851473	6405.671760716168
M-chr12_111753333_111753367	5067.173183850102
M-chr14_64295022_64295056	9656.311161676611
M-chr15_74632127_74632161	4971.5661426453835
M-chr16_25126945_25126979	4971.566142645384
M-chr17_73191622_73191656	5067.173183850101
M-chr18_47749271_47749305	8030.991461196392
M-chr19_3324558_3324592	7170.5280903539215
M-chr20_58192753_58192787	5258.38726625954
M-chr22_29883515_29883549	4780.352060235944
M-chr3_30779851_30779885	5067.173183850102
M-chr3_48194584_48194618	5353.994307464259
M-chr3_53710345_53710379	4493.530936621787
M-chr5_112996185_112996219	4971.566142645384
M-chr7_149209738_149209772	5353.99430746426
M-chr8_142473849_142473883	4971.5661426453835
M-chr8_97822182_97822216	5353.99430746426
M-chr10_119543624_119543658	11568.45198577099
M-chr1_100463876_100463910	7552.956255172796
M-chr5_106122194_106122228	7552.956255172795
M-chr6_119742354_119742388	7074.9210491491995
M-chr11_47153268_47153302	9943.132285290765
M-chr15_90219731_90219765	10229.953408904925
M-chr1_116499228_116499262	5449.601348668979
M-chr1_153223235_153223269	5162.780225054822
M-chr1_159891773_159891807	6214.45767830673
M-chr1_160291487_160291521	5353.994307464257
M-chr1_161071982_161072016	5640.815431078414
M-chr1_26541993_26542027	10229.953408904925
M-chr11_67583649_67583683	8030.991461196387
M-chr12_108664972_108665006	5067.173183850103
M-chr14_23539777_23539811	6596.885843125608
M-chr16_53130568_53130602	7266.135131558639
M-chr17_27603318_27603352	8509.026667219985
M-chr19_30785013_30785047	7744.170337582235
M-chr19_53793080_53793114	5162.780225054821
M-chr19_588247_588281	4780.352060235946
M-chr2_207769712_207769746	4780.352060235945
M-chr2_68709585_68709619	5353.994307464258
M-chr20_63796310_63796344	5545.208389873696
M-chr22_23315728_23315762	5832.029513487854
M-chr22_46798754_46798788	5067.173183850103
M-chr4_151117532_151117566	4684.745019031225
M-chr4_78644901_78644935	5067.173183850103
M-chr5_69007953_69007987	5736.422472283134
M-chr6_41846950_41846984	4684.745019031226
M-chr6_49410108_49410142	4780.352060235945
M-chr6_83511988_83512022	5067.173183850101
M-chr9_15211625_15211659	5067.173183850103
M-chrX_68599733_68599767	6405.671760716169
M-chr12_125550006_125550040	10516.77453251908
M-chr3_47421191_47421225	9847.52524408605
M-chr1_19344511_19344545	7935.384419991668
M-chr1_247857669_247857703	7552.956255172797
M-chr17_51167204_51167238	7744.170337582234
M-chr17_78422200_78422234	8222.205543605825
M-chr2_130920609_130920643	8604.633708424704
M-chr20_17681281_17681315	7266.135131558639
M-chr3_195851015_195851049	19790.65752937683
M-chr1_40405014_40405048	5067.173183850101
M-chr1_44092355_44092389	4875.959101440664
M-chr10_98309742_98309776	4875.959101440663
M-chr11_65013648_65013682	10325.56045010965
M-chr11_85664254_85664288	5353.994307464259
M-chr12_69639586_69639620	4971.5661426453835
M-chr12_79374088_79374122	5258.3872662595395
M-chr12_89051246_89051280	4875.959101440663
M-chr16_28981728_28981762	6883.706966739764
M-chr16_31974411_31974445	4971.5661426453835
M-chr17_42527412_42527446	5162.78022505482
M-chr17_44920160_44920194	5545.208389873697
M-chr17_55526550_55526584	4875.959101440665
M-chr17_9959555_9959589	10229.953408904921
M-chr19_47743765_47743799	5736.422472283133
M-chr20_34874194_34874228	4971.566142645383
M-chr21_45820728_45820762	5449.601348668979
M-chr3_125437981_125438015	6118.850637102012
M-chr3_20340480_20340514	4875.959101440664
M-chr3_37974803_37974837	5449.601348668977
M-chr6_83055546_83055580	4875.959101440663
M-chr8_143131178_143131212	4875.959101440663
M-chr8_18565083_18565117	5640.815431078415
M-chr9_135504806_135504840	5736.422472283135
M-chr9_136226280_136226314	5640.815431078417
M-chrX_115690797_115690831	5449.601348668978
M-chrX_23318294_23318328	6501.278801920889
M-chr9_137236614_137236648	16157.589963597504
M-chr1_202160696_202160730	8987.061873243583
M-chr17_38423815_38423849	7839.777378786953
M-chr19_17292953_17292987	7648.563296377517
M-chr2_42975219_42975253	8509.026667219983
M-chr8_118419237_118419271	7839.777378786953
M-chr9_123544166_123544200	7170.528090353918
M-chr9_127504127_127504161	7935.38441999167
M-chr9_129885838_129885872	16253.197004802221
M-chr9_99140894_99140928	7170.528090353918
M-chr5_54229353_54229387	10229.953408904925
M-chr10_123573381_123573415	9082.6689144483
M-chr10_88935520_88935554	5545.208389873697
M-chr11_47161210_47161244	8126.598502401107
M-chr11_62786672_62786706	12333.308315408745
M-chr11_69088865_69088899	7648.5632963775115
M-chr12_56840064_56840098	5258.38726625954
M-chr13_27869304_27869338	6405.671760716167
M-chr14_106045344_106045378	6118.85063710201
M-chr15_77633647_77633681	8413.419626015266
M-chr16_87278791_87278825	5258.3872662595395
M-chr19_16386821_16386855	5067.173183850102
M-chr19_56252987_56253021	13002.557603841771
M-chr2_171416251_171416285	5162.780225054819
M-chr3_127544419_127544453	5353.99430746426
M-chr3_161409204_161409238	5353.994307464259
M-chr4_111943879_111943913	5258.3872662595395
M-chr5_134527693_134527727	7170.528090353921
M-chr5_142880672_142880706	7839.777378786951
M-chr5_38922296_38922330	5545.208389873695
M-chr7_106660492_106660526	5832.029513487854
M-chr8_141060056_141060090	6405.671760716171
M-chr8_143982586_143982620	9465.097079267172
M-chr8_52008647_52008681	8126.598502401112
M-chr9_124772175_124772209	7074.9210491492
M-chr9_2132661_2132695	5162.780225054823
M-chrX_33434678_33434712	5258.387266259541
M-chr11_67630752_67630786	13958.628015888968
M-chr1_226197149_226197183	8509.026667219983
M-chr19_1001827_1001861	8317.812584810548
M-chr19_11496503_11496537	7839.777378786952
M-chrX_71129334_71129368	7648.563296377517
M-chr10_84205773_84205807	5353.994307464257
M-chr11_67351341_67351375	5832.029513487853
M-chr13_60431288_60431322	5067.173183850103
M-chr14_104771082_104771116	5353.994307464257
M-chr14_23469269_23469303	5353.99430746426
M-chr17_75653127_75653161	5353.994307464258
M-chr17_75653139_75653173	5640.815431078418
M-chr2_165293886_165293920	5162.780225054822
M-chr2_69437513_69437547	5449.601348668978
M-chr2_86368461_86368495	5832.029513487855
M-chr22_31633989_31634023	5640.815431078415
M-chr4_39977676_39977710	5258.38726625954
M-chr8_127400828_127400862	5927.6365546925745
M-chr8_142718280_142718314	5640.815431078417
M-chr8_42171807_42171841	5545.208389873695
M-chrX_41442342_41442376	4875.959101440663
M-chrX_46759429_46759463	5258.3872662595395
M-chr19_18208502_18208536	7648.563296377513
M-chr3_51719269_51719303	8604.633708424706
M-chr6_44304934_44304968	8126.598502401111
M-chr1_181937112_181937146	5258.38726625954
M-chr1_22642197_22642231	8126.598502401112
M-chr1_6475672_6475706	9751.918202881327
M-chr10_17257882_17257916	4971.566142645384
M-chr10_50421438_50421472	5640.8154310784175
M-chr10_78029628_78029662	15488.340675164465
M-chr11_72091422_72091456	5832.0295134878525
M-chr14_91355100_91355134	6979.314007944483
M-chr16_28321903_28321937	8604.633708424706
M-chr2_237858485_237858519	5067.173183850102
M-chr5_40798333_40798367	5545.208389873696
M-chr5_43040474_43040508	5927.636554692575
M-chr6_123802717_123802751	5545.2083898737
M-chr9_36873444_36873478	7074.921049149204
M-chr9_75186943_75186977	5162.780225054819
M-chrX_150772318_150772352	5545.208389873696
M-chr10_97759581_97759615	8030.991461196385
M-chr18_46281324_46281358	8509.026667219983
M-chr3_37967471_37967505	7935.384419991668
M-chr10_133247116_133247150	5832.029513487853
M-chr11_28698105_28698139	6883.7069667397645
M-chr12_131755437_131755471	5162.780225054822
M-chr12_442436_442470	5927.636554692574
M-chr12_48996895_48996929	10994.809738542679
M-chr12_49763166_49763200	6788.099925535045
M-chr15_66851358_66851392	5353.994307464259
M-chr17_28902976_28903010	11472.844944566272
M-chr2_102806434_102806468	5353.994307464258
M-chr22_24803200_24803234	6501.278801920888
M-chr5_77144689_77144723	5162.780225054821
M-chr6_144216335_144216369	5258.3872662595395
M-chr6_56844319_56844353	5927.636554692573
M-chr7_44857090_44857124	5545.208389873697
M-chr8_30556015_30556049	10707.988614928523
M-chr19_41706807_41706841	9082.668914448299
M-chr20_54207809_54207843	9082.6689144483
M-chr16_29816365_29816399	11281.630862156833
M-chr10_17743031_17743065	6405.671760716168
M-chr14_20697896_20697930	5545.2083898736955
M-chr15_74621211_74621245	6692.492884330325
M-chr16_2016620_2016654	6214.457678306731
M-chr17_32659478_32659512	5736.422472283133
M-chr19_9790306_9790340	5353.994307464258
M-chr3_123286437_123286471	8126.598502401108
M-chr4_153750400_153750434	5545.208389873696
M-chr5_172714865_172714899	6023.243595897293
M-chr6_136608342_136608376	6501.2788019208865
M-chr6_44079326_44079360	5832.029513487855
M-chr8_129535953_129535987	7935.384419991674
M-chr22_25362303_25362337	12046.48719179459
M-chr11_3824886_3824920	6788.099925535043
M-chr2_85637639_85637673	5353.994307464258
M-chr21_45309201_45309235	6214.45767830673
M-chr3_139111993_139112027	5258.3872662595395
M-chr5_115831336_115831370	5927.636554692572
M-chr5_151523539_151523573	5449.601348668976
M-chr6_134111221_134111255	7552.956255172797
M-chr7_65562740_65562774	6979.314007944481
M-chr20_50190427_50190461	13863.020974684245
M-chr15_34062085_34062119	8222.205543605829
M-chr17_42322895_42322929	12715.736480227617
M-chr16_83926812_83926846	11186.023820952114
M-chr1_5975348_5975382	6692.492884330322
M-chr12_132154010_132154044	5927.636554692573
M-chr14_74325006_74325040	5640.815431078415
M-chr15_89472957_89472991	6310.06471951145
M-chr17_28897318_28897352	5640.815431078414
M-chr18_22704504_22704538	5736.422472283133
M-chr19_49983808_49983842	10421.167491314365
M-chr2_113080220_113080254	8317.812584810545
M-chr20_2521885_2521919	6405.671760716167
M-chr3_50227476_50227510	11855.273109385147
M-chr14_102594748_102594782	8795.84779083414
M-chr19_17784547_17784581	8795.847790834141
M-chr19_1929462_1929496	9751.91820288133
M-chr22_43136441_43136475	9082.668914448299
M-chr11_65989124_65989158	11568.451985771
M-chr20_11676704_11676738	5736.422472283133
M-chr5_134526901_134526935	5832.029513487853
M-chr5_188744_188778	5449.601348668978
M-chr4_82429525_82429559	14149.8420982984
M-chr15_68210972_68211006	9178.275955653022
M-chr20_34538812_34538846	9465.09707926717
M-chr9_136728256_136728290	17304.874458054124
M-chr1_143698191_143698225	6405.671760716168
M-chr11_62862813_62862847	6118.850637102011
M-chr13_75549401_75549435	6405.67176071617
M-chr16_11532293_11532327	6405.671760716169
M-chr17_29618139_29618173	6405.671760716167
M-chr17_43024550_43024584	8509.026667219985
M-chr19_40807049_40807083	9273.882996857737
M-chr2_10660156_10660190	5832.029513487854
M-chr22_37934078_37934112	7361.742172763359
M-chr22_42621678_42621712	6023.243595897289
M-chr3_51669442_51669476	6214.4576783067305
M-chr9_128928100_128928134	6405.671760716168
M-chrX_27336684_27336718	5832.029513487853
M-chrX_53317637_53317671	6501.2788019208865
M-chr18_8478835_8478869	11855.273109385143
M-chr11_73393750_73393784	6023.243595897291
M-chr16_22206185_22206219	7648.563296377518
M-chr17_10295899_10295933	6023.243595897289
M-chr3_40580677_40580711	6979.314007944485
M-chr19_1672131_1672165	11377.237903361553
M-chr1_54810644_54810678	6023.243595897293
M-chr11_75577369_75577403	6883.706966739762
M-chr17_69609691_69609725	6405.671760716167
M-chr18_47215711_47215745	6596.885843125607
M-chr21_44892940_44892974	6310.064719511448
M-chr5_174327448_174327482	5927.636554692571
M-chr9_133793149_133793183	6692.492884330326
M-chr1_55277712_55277746	6214.45767830673
M-chr15_63610306_63610340	6310.064719511451
M-chr16_733854_733888	6788.09992553504
M-chr18_36829225_36829259	7552.956255172793
M-chr3_46909713_46909747	6214.457678306733
M-chr6_85923096_85923130	6023.243595897292
M-chr9_96327920_96327954	6788.099925535047
M-chr1_36703859_36703893	10038.739326495488
M-chr10_101840818_101840852	9560.704120471893
M-chr9_136842420_136842454	10707.988614928523
M-chr1_1033081_1033115	7266.135131558638
M-chr11_7442776_7442810	9082.668914448297
M-chr16_35432256_35432290	6883.7069667397645
M-chr22_37199618_37199652	9273.882996857736
M-chr3_161852138_161852172	6214.4576783067305
M-chr4_40056788_40056822	8604.633708424706
M-chr8_22704764_22704798	15297.12659275504
M-chr22_41526889_41526923	9943.132285290769
M-chr13_110116200_110116234	6788.099925535043
M-chr15_45118294_45118328	6883.706966739762
M-chr3_125921893_125921927	7170.528090353918
M-chr6_159151454_159151488	6692.492884330327
M-chr12_6063292_6063326	10421.167491314367
M-chr10_29735935_29735969	7552.956255172799
M-chr12_45728997_45729031	7552.956255172798
M-chr18_25921734_25921768	7457.349213968076
M-chr18_63994975_63995009	9560.704120471895
M-chr18_96897_96931	8891.454832038862
M-chr2_148509616_148509650	6405.671760716165
M-chr2_231687367_231687401	6692.492884330329
M-chr5_146542415_146542449	6692.492884330324
M-chr1_206911264_206911298	6883.706966739761
M-chr10_119206854_119206888	6405.671760716167
M-chr16_87550548_87550582	7839.7773787869555
M-chr17_31437431_31437465	6596.885843125605
M-chr2_96174702_96174736	6501.27880192089
M-chr3_50572263_50572297	6501.278801920885
M-chr14_105045927_105045961	13002.557603841775
M-chr22_46116587_46116621	13480.592809865375
M-chr12_7142228_7142262	6405.671760716168
M-chr14_74257661_74257695	8030.991461196394
M-chr19_14472339_14472373	11472.844944566272
M-chr8_144934684_144934718	10421.167491314367
M-chr1_204446026_204446060	6979.314007944482
M-chr22_42444575_42444609	6979.314007944482
M-chr3_156674090_156674124	6883.706966739763
M-chr1_10961176_10961210	10707.988614928521
M-chr10_86939526_86939560	15392.733633959755
M-chr15_74635312_74635346	6979.314007944483
M-chr17_4004793_4004827	7266.135131558638
M-chr19_18469740_18469774	7552.956255172796
M-chr19_2069870_2069904	10612.3815737238
M-chr6_37018338_37018372	6979.314007944478
M-chr7_100132782_100132816	10325.560450109648
M-chr1_10338226_10338260	6788.0999255350425
M-chr9_35736260_35736294	7074.9210491491995
M-chr1_12079761_12079795	6883.70696673976
M-chr19_18349698_18349732	10421.167491314367
M-chr9_69972070_69972104	10803.595656133242
M-chr1_160006505_160006539	7457.349213968077
M-chr16_27368301_27368335	7935.38441999167
M-chr16_85370118_85370152	7552.956255172799
M-chr1_10910091_10910125	7648.563296377515
M-chr1_24688703_24688737	8030.991461196389
M-chr10_11782961_11782995	7074.921049149199
M-chr10_86711240_86711274	8317.812584810546
M-chr16_88443163_88443197	7552.956255172791
M-chr19_1244502_1244536	9369.490038062453
M-chr17_39654032_39654066	8413.419626015266
M-chr19_38887648_38887682	9273.882996857737
M-chr2_100243109_100243143	7457.349213968075
M-chr20_35463877_35463911	7361.742172763357
M-chr20_41697952_41697986	7839.77737878695
M-chr5_177309845_177309879	7935.384419991672
M-chr1_212035262_212035296	7839.777378786952
M-chr11_16613817_16613851	7648.563296377515
M-chr19_42529432_42529466	7552.956255172792
M-chr22_31085350_31085384	8030.991461196391
M-chr3_64533776_64533810	10707.988614928523
M-chr17_75271273_75271307	11855.273109385147
M-chr11_7571826_7571860	7648.563296377512
M-chr12_116066789_116066823	7552.956255172796
M-chr18_26649891_26649925	8317.812584810546
M-chr19_44657410_44657444	7744.170337582233
M-chr1_155017656_155017690	16253.197004802223
M-chr1_1659381_1659415	7648.563296377515
M-chr3_193461825_193461859	7552.956255172793
M-chr4_83252994_83253028	7839.777378786951
M-chr7_157433092_157433126	9178.275955653018
M-chr1_211515573_211515607	7457.349213968078
M-chr11_116691866_116691900	7744.170337582232
M-chr15_76057601_76057635	8030.991461196391
M-chr2_174697380_174697414	7648.563296377514
M-chr1_16625058_16625092	14723.484345526716
M-chr19_49146007_49146041	9656.311161676613
M-chr20_19583982_19584016	7935.38441999167
M-chr18_36688196_36688230	8413.419626015264
M-chr22_41577067_41577101	8700.240749629422
M-chr1_211577877_211577911	10038.739326495486
M-chr1_214333090_214333124	8700.240749629424
M-chr17_66567384_66567418	8509.026667219983
M-chr6_53061885_53061919	8413.419626015266
M-chr11_75445479_75445513	9656.311161676616
M-chr4_7804176_7804210	8891.454832038859
M-chrX_109485895_109485929	9273.882996857736
M-chr5_151115482_151115516	9082.668914448297
M-chr22_24242958_24242992	10803.595656133239
M-chr1_16033004_16033038	9178.275955653016
M-chr10_46256266_46256300	8891.454832038859
M-chr2_74199177_74199211	9847.525244086051
M-chr7_100344582_100344616	9751.91820288133
M-chr11_60970474_60970508	4971.5661426453835
M-chr11_77113692_77113726	4493.530936621787
M-chr15_55648528_55648562	4684.745019031226
M-chr11_128860018_128860052	5067.173183850104
M-chr17_12546074_12546108	5353.994307464259
M-chr17_73710337_73710371	5162.780225054823
M-chr4_145956461_145956495	5067.173183850101
M-chr8_8669900_8669934	4684.745019031226
M-chr9_113587887_113587921	4684.745019031225
