	Sum
M-chr3_15108241_15108275	7552.956255172795
M-chr6_160456125_160456159	9847.525244086053
M-chr10_511169_511203	10707.988614928518
M-chr17_28763873_28763907	5353.994307464261
M-chr17_63882399_63882433	6023.243595897293
M-chr17_79087744_79087778	5353.994307464259
M-chr19_5170587_5170621	7552.956255172796
M-chr2_109546249_109546283	5736.422472283138
M-chr9_97387114_97387148	13767.413933479529
M-chr10_124530282_124530316	11950.880150589865
M-chr12_949960_949994	11377.237903361554
M-chr3_75422225_75422259	15966.375881188062
M-chr17_41963129_41963163	6692.492884330328
M-chr18_6521993_6522027	10134.346367700207
M-chr4_120050061_120050095	9560.704120471892
M-chr1_9627168_9627202	20268.692735400426
M-chr11_61947810_61947844	9943.132285290767
M-chr7_150448843_150448877	6788.0999255350425
M-chr12_54579868_54579902	14627.877304321997
M-chr1_37860267_37860301	11950.880150589861
M-chr12_57124427_57124461	11568.451985770995
M-chr12_26885128_26885162	12428.91535661346
M-chr6_159134907_159134941	8030.99146119639
M-chr9_98791333_98791367	9943.132285290774
M-chr1_28518155_28518189	10325.560450109648
M-chr11_46315304_46315338	5736.422472283137
M-chr11_58568092_58568126	4780.352060235945
M-chr17_47841341_47841375	9656.311161676611
M-chr2_26469278_26469312	9847.52524408605
M-chrX_23756289_23756323	5067.173183850102
M-chr9_131740118_131740152	17496.088540463566
M-chr17_40027187_40027221	6596.885843125608
M-chr17_40113262_40113296	5736.422472283135
M-chr20_60057543_60057577	6310.064719511449
M-chr11_75205114_75205148	6310.064719511449
M-chr12_119545203_119545237	6405.671760716165
M-chr19_38226368_38226402	6788.099925535044
M-chr2_230160339_230160373	7074.921049149201
M-chr2_112941924_112941958	6788.099925535043
M-chr3_48685981_48686015	10516.77453251909
M-chr8_141175080_141175114	14532.270263117278
M-chr14_92681238_92681272	8317.812584810548
M-chr18_43272016_43272050	7744.17033758223
M-chr2_30711733_30711767	11377.237903361554
M-chr1_15431308_15431342	11855.273109385153
M-chr22_19630089_19630123	13767.413933479522
M-chr1_119744235_119744269	5545.208389873698
M-chr1_25998302_25998336	12524.522397818186
M-chr10_13586839_13586873	9560.704120471893
M-chr10_58952831_58952865	5545.208389873697
M-chr12_122860397_122860431	12524.52239781818
M-chr14_105528530_105528564	7457.349213968074
M-chr15_88904905_88904939	8317.812584810545
M-chr17_55718319_55718353	5067.173183850102
M-chr18_7452501_7452535	6118.85063710201
M-chr19_14136948_14136982	8891.45483203886
M-chr19_17574270_17574304	13863.02097468424
M-chr19_47247565_47247599	11950.880150589863
M-chr19_4872759_4872793	6214.4576783067305
M-chr2_60674736_60674770	7935.384419991669
M-chr2_71548803_71548837	4875.959101440665
M-chr21_42923980_42924014	5067.173183850101
M-chr22_21646883_21646917	6979.314007944483
M-chr3_10739056_10739090	6979.314007944484
M-chr3_189961704_189961738	5736.422472283133
M-chr3_46866901_46866935	15105.91251034559
M-chr4_150243056_150243090	5927.636554692571
M-chr5_10863947_10863981	5832.029513487854
M-chr5_129768068_129768102	9943.13228529077
M-chr5_149382008_149382042	9847.525244086057
M-chr5_172772136_172772170	7552.956255172797
M-chr5_180471149_180471183	5640.815431078414
M-chr6_161370992_161371026	8795.847790834143
M-chr6_27796036_27796070	5545.208389873698
M-chr7_74026976_74027010	11664.059026975703
M-chr7_76314390_76314424	19981.871611786257
M-chr8_26327588_26327622	8413.419626015266
M-chr8_97560137_97560171	8030.991461196392
M-chr9_113591809_113591843	5736.422472283135
M-chr9_120477603_120477637	6596.885843125606
M-chrX_103688076_103688110	5162.780225054821
M-chrX_11770442_11770476	7170.528090353917
M-chrX_46796765_46796799	7266.135131558639
M-chr7_76314402_76314436	20937.942023833446
M-chr19_44903756_44903790	14819.091386731428
M-chr19_46757456_46757490	13289.37872745593
M-chr5_1654071_1654105	11950.880150589868
M-chr1_27556891_27556925	10516.77453251908
M-chr8_27863970_27864004	10229.95340890493
M-chr14_58166568_58166602	8222.205543605827
M-chr14_77053417_77053451	9751.918202881332
M-chr6_37210616_37210650	8604.633708424702
M-chr9_132236555_132236589	9178.275955653018
M-chr1_165367551_165367585	8604.633708424702
M-chr1_9005286_9005320	7935.384419991673
M-chr10_33008896_33008930	6979.314007944479
M-chr19_51657124_51657158	7074.921049149202
M-chr2_27683631_27683665	8891.454832038862
M-chr5_101678784_101678818	7552.956255172793
M-chr1_21964151_21964185	6979.314007944485
M-chr15_68550658_68550692	7935.384419991674
M-chr17_79742078_79742112	15583.94771636919
M-chr16_50025000_50025034	12333.308315408745
M-chr1_235417280_235417314	5736.422472283136
M-chr1_36099756_36099790	6405.671760716166
M-chr8_126383856_126383890	6310.0647195114525
M-chr1_61588842_61588876	5545.208389873697
M-chr11_6379415_6379449	5162.780225054821
M-chr1_6246871_6246905	10707.988614928525
M-chr12_53746764_53746798	14054.235057093683
M-chr16_27179642_27179676	9465.097079267174
M-chr20_44610159_44610193	12715.736480227615
M-chr17_75114204_75114238	8126.598502401109
M-chr11_19564173_19564207	11950.880150589868
M-chr17_50200647_50200681	12620.129439022896
M-chr20_44685339_44685373	11950.880150589866
M-chr11_2400388_2400422	7074.9210491492
M-chr17_5062581_5062615	7457.3492139680775
M-chr2_9139883_9139917	7457.349213968077
M-chr3_10942229_10942263	8222.205543605825
M-chr4_3443636_3443670	7744.170337582234
M-chr7_143380308_143380342	8604.6337084247
M-chr8_66689068_66689102	11472.844944566272
M-chr11_65110456_65110490	13576.19985107009
M-chr19_40165730_40165764	13958.628015888962
M-chr17_78112774_78112808	9943.132285290765
M-chr19_41308683_41308717	10421.167491314363
M-chr1_201408379_201408413	9943.132285290774
M-chr10_34638630_34638664	6596.885843125605
M-chr10_4815422_4815456	6596.885843125604
M-chr16_85253333_85253367	14627.877304321995
M-chr3_183382578_183382612	6501.278801920886
M-chr19_47035938_47035972	15966.375881188065
M-chr20_33457340_33457374	10899.202697337952
M-chr11_118566097_118566131	12142.094232999305
M-chr15_75029436_75029470	6214.45767830673
M-chr15_89332550_89332584	5640.815431078414
M-chr17_29112007_29112041	14627.877304322003
M-chr18_11733112_11733146	11377.237903361553
M-chr2_85552245_85552279	5927.636554692574
M-chr8_139483484_139483518	10134.346367700207
M-chr12_49088410_49088444	11186.02382095211
M-chr12_108512118_108512152	8509.026667219983
M-chr3_23999098_23999132	8030.991461196389
M-chr12_121334922_121334956	5736.422472283132
M-chr14_106586300_106586334	6596.885843125605
M-chr2_86808509_86808543	11186.023820952118
M-chr3_130893066_130893100	5258.38726625954
M-chr3_47789278_47789312	5162.780225054821
M-chr5_135560955_135560989	5545.208389873697
M-chr21_33361411_33361445	13480.592809865375
M-chr22_30485555_30485589	12333.30831540874
M-chr8_38120753_38120787	7170.528090353919
M-chr8_21041240_21041274	10229.953408904927
M-chr1_24070999_24071033	6883.7069667397645
M-chr1_59971535_59971569	10134.34636770021
M-chr17_2382733_2382767	10994.809738542674
M-chr19_19361224_19361258	7266.135131558639
M-chr2_50402537_50402571	8700.240749629422
M-chr3_127455717_127455751	6501.278801920885
M-chr5_138450114_138450148	9751.91820288133
M-chr9_35882419_35882453	7074.9210491492
M-chr22_36853685_36853719	13576.19985107009
M-chr1_110053986_110054020	10803.59565613324
M-chr22_45864070_45864104	10134.346367700202
M-chr11_45771379_45771413	8891.454832038859
M-chr19_39411971_39412005	8413.419626015264
M-chr3_141561623_141561657	7839.777378786949
M-chr19_47305443_47305477	15966.375881188067
M-chr1_37454995_37455029	6405.671760716167
M-chr1_9495389_9495423	10229.953408904927
M-chr16_88737468_88737502	11281.630862156837
M-chr1_32712313_32712347	15297.126592755038
M-chr19_35693891_35693925	13576.199851070085
M-chr11_60899525_60899559	12906.950562637054
M-chr17_45135398_45135432	23232.511012746698
M-chr5_137320600_137320634	7744.170337582233
M-chr1_30801883_30801917	13767.413933479525
M-chr14_22557332_22557366	12524.52239781818
M-chr11_46367766_46367800	8891.454832038857
M-chr13_27960433_27960467	9751.918202881334
M-chr3_57397588_57397622	9369.490038062451
M-chr1_206106758_206106792	6118.85063710201
M-chr14_36374215_36374249	5258.387266259538
M-chr20_57498969_57499003	5640.815431078417
M-chr20_59525681_59525715	5258.38726625954
M-chr3_133423747_133423781	6405.671760716166
M-chr5_34486336_34486370	5258.387266259539
M-chr1_45014632_45014666	7074.921049149202
M-chr22_22342999_22343033	8987.061873243581
M-chr7_92447334_92447368	7361.742172763357
M-chr9_113111609_113111643	9847.525244086051
M-chr10_71570175_71570209	8509.026667219985
M-chr11_123555082_123555116	8604.6337084247
M-chr5_142713254_142713288	8891.454832038862
M-chr6_36759339_36759373	16540.018128416377
M-chr6_44152039_44152073	12620.129439022905
M-chr11_65574244_65574278	11281.630862156839
M-chr12_52884961_52884995	13576.199851070089
M-chr7_100469394_100469428	13576.199851070087
M-chr1_17420002_17420036	6501.278801920888
M-chr11_65711895_65711929	17400.481499258844
M-chr13_52450652_52450686	10707.988614928525
M-chr17_63990562_63990596	6596.885843125604
M-chr19_46488015_46488049	7839.777378786952
M-chr19_47863587_47863621	9943.132285290767
M-chr20_50179393_50179427	6501.278801920886
M-chr4_163544574_163544608	6596.885843125607
M-chr6_41936479_41936513	6214.457678306729
M-chr8_61467661_61467695	11950.880150589866
M-chr11_125405040_125405074	16922.446293235254
M-chr12_54214856_54214890	12142.094232999305
M-chr19_510762_510796	13384.985768660656
M-chr22_25202501_25202535	8509.026667219985
M-chr7_43839023_43839057	9751.918202881332
M-chr13_48769250_48769284	7266.135131558639
M-chr14_95442674_95442708	7266.135131558639
M-chr19_8694461_8694495	6692.492884330321
M-chr9_137067894_137067928	7457.349213968078
M-chr11_65027778_65027812	6214.457678306731
M-chr17_41666063_41666097	10612.381573723802
M-chr17_4903737_4903771	7648.563296377517
M-chr19_8506305_8506339	7744.170337582236
M-chr2_130798129_130798163	11186.02382095212
M-chr5_168269511_168269545	5927.636554692573
M-chrX_119469178_119469212	5258.3872662595395
M-chr12_101830976_101831010	17878.51670528244
M-chr19_35495521_35495555	9751.918202881337
M-chr6_35342367_35342401	16540.018128416377
M-chr14_99518572_99518606	11950.880150589866
M-chr2_11779353_11779387	11472.844944566272
M-chr5_168987732_168987766	7744.170337582234
M-chr12_109597854_109597888	10516.774532519079
M-chr2_232327271_232327305	10516.774532519083
M-chr11_6353618_6353652	8126.598502401106
M-chr15_73964907_73964941	13767.413933479527
M-chr18_79380984_79381018	6118.850637102012
M-chr2_232605960_232605994	6405.671760716168
M-chr3_50273081_50273115	12906.950562637054
M-chr4_102345568_102345602	6501.27880192089
M-chr17_49568005_49568039	14245.44913950312
M-chr17_50397609_50397643	9369.490038062459
M-chr19_50357217_50357251	8604.633708424702
M-chr2_240914521_240914555	9178.275955653016
M-chr12_49867270_49867304	11950.880150589866
M-chr19_1848824_1848858	13384.98576866065
M-chr7_6930923_6930957	10899.202697337963
M-chr1_120544614_120544648	9082.668914448297
M-chr10_106711487_106711521	4780.352060235944
M-chr11_61897790_61897824	11568.45198577099
M-chr11_64448966_64449000	12333.308315408747
M-chr12_47637354_47637388	5353.994307464259
M-chr13_52809479_52809513	7074.921049149202
M-chr17_17496957_17496991	9560.704120471897
M-chr2_25196601_25196635	10229.953408904927
M-chr20_50460925_50460959	11568.45198577099
M-chr8_48979119_48979153	6788.099925535045
M-chr9_27033987_27034021	6692.492884330322
M-chr9_93566523_93566557	13193.771686251212
M-chr3_130098449_130098483	14532.270263117282
M-chr1_31162831_31162865	8126.598502401109
M-chr11_122580642_122580676	8222.205543605825
M-chr12_132615069_132615103	7839.777378786951
M-chr12_27014482_27014516	7744.1703375822335
M-chr10_93080427_93080461	5832.029513487854
M-chr11_110201492_110201526	5545.2083898736955
M-chr19_4576158_4576192	12237.701274204026
M-chr20_32653092_32653126	10899.20269733796
M-chr4_1352023_1352057	14436.663221912553
M-chr10_102169575_102169609	8604.633708424704
M-chr10_109852606_109852640	8604.6337084247
M-chr14_104094804_104094838	8891.454832038864
M-chr15_42059882_42059916	8891.45483203886
M-chr12_6965246_6965280	11186.023820952112
M-chr22_31345933_31345967	15105.912510345592
M-chr12_26651765_26651799	6501.2788019208865
M-chr17_44203818_44203852	6692.492884330324
M-chr2_30115863_30115897	6692.492884330325
M-chr20_49888664_49888698	7074.9210491491995
M-chr22_19718116_19718150	9751.918202881332
M-chr7_6589920_6589954	6118.850637102011
M-chr22_30263015_30263049	17687.302622873
M-chr10_76547546_76547580	8222.205543605825
M-chr11_121656139_121656173	8030.99146119639
M-chr11_73242784_73242818	11759.666068180431
M-chr9_114155406_114155440	15201.519551550313
M-chr12_120087047_120087081	11664.059026975716
M-chr3_14468243_14468277	9178.275955653022
M-chr3_187679796_187679830	7744.170337582232
M-chr7_151111226_151111260	8030.9914611963895
M-chr1_29203037_29203071	9369.490038062457
M-chr11_44621291_44621325	8795.847790834145
M-chr4_38731302_38731336	9465.097079267176
M-chr6_43667384_43667418	8987.06187324358
M-chr8_137726134_137726168	9082.668914448297
M-chr1_11907838_11907872	4493.530936621787
M-chr10_114821732_114821766	9465.097079267176
M-chr17_9292349_9292383	4684.7450190312275
M-chr2_29923286_29923320	4684.745019031225
M-chr5_141665142_141665176	9273.88299685774
M-chr9_126702650_126702684	5545.208389873697
M-chrX_51420816_51420850	5545.208389873696
M-chr16_2868538_2868572	14532.270263117276
M-chr4_8607775_8607809	10516.774532519084
M-chr11_60831178_60831212	5449.601348668977
M-chr14_102516991_102517025	10899.202697337956
M-chr15_83010995_83011029	6023.243595897292
M-chr16_48353720_48353754	6310.064719511449
M-chr16_66604928_66604962	5736.422472283134
M-chr17_2416215_2416249	6214.4576783067305
M-chr20_47272959_47272993	6118.850637102009
M-chr3_71875549_71875583	6023.243595897293
M-chr7_130011021_130011055	5449.601348668979
M-chr7_98733227_98733261	5927.636554692572
M-chr9_132259340_132259374	7361.742172763359
M-chrX_47384701_47384735	6405.671760716167
M-chr11_119474883_119474917	6501.278801920885
M-chr11_2156628_2156662	6979.314007944484
M-chr19_43745445_43745479	6883.706966739763
M-chr3_73101230_73101264	6405.671760716168
M-chr8_56242095_56242129	6596.885843125606
M-chr9_132902009_132902043	6692.492884330322
M-chr3_195894775_195894809	21607.191312266477
M-chr1_33295641_33295675	7552.956255172796
M-chr19_6862925_6862959	7648.563296377512
M-chr3_64023546_64023580	15775.161798778625
M-chr17_63919372_63919406	8126.598502401109
M-chr19_43271269_43271303	9656.311161676613
M-chr6_37566507_37566541	8509.026667219985
M-chr8_21784517_21784551	9847.525244086051
M-chr5_88691130_88691164	8700.24074962942
M-chr19_3146745_3146779	12811.343521432345
M-chr12_113174554_113174588	12524.52239781818
M-chr19_4139888_4139922	14627.877304321999
M-chr8_22574567_22574601	23423.72509515615
M-chr1_156839048_156839082	13767.413933479525
M-chr1_175155028_175155062	10229.953408904921
M-chr1_29341076_29341110	6788.099925535043
M-chr1_44729423_44729457	7457.349213968075
M-chr10_80260820_80260854	8700.240749629422
M-chr11_67714085_67714119	6788.099925535043
M-chr12_121500047_121500081	7839.777378786953
M-chr13_113029659_113029693	10038.73932649549
M-chr14_91323740_91323774	11090.4167797474
M-chr15_97235516_97235550	7839.777378786953
M-chr16_57419011_57419045	5832.029513487852
M-chr16_57476019_57476053	6501.278801920889
M-chr16_81738171_81738205	6310.064719511448
M-chr17_44350929_44350963	5258.387266259542
M-chr18_63016418_63016452	8126.598502401111
M-chr19_33778157_33778191	14149.842098298404
M-chr2_71510389_71510423	6979.314007944482
M-chr20_33792292_33792326	6596.8858431256085
M-chr22_20418287_20418321	8987.06187324358
M-chr22_39316584_39316618	7074.9210491492
M-chr22_50526467_50526501	9178.275955653016
M-chr4_108018748_108018782	7170.528090353918
M-chr5_141968978_141969012	12046.487191794586
M-chr5_64074699_64074733	5545.2083898736955
M-chr6_108835414_108835448	8030.991461196388
M-chr6_3279711_3279745	7361.742172763357
M-chr7_52018610_52018644	5545.2083898736955
M-chr7_65307923_65307957	7266.13513155864
M-chr8_98358250_98358284	14149.8420982984
M-chr9_34612960_34612994	9178.275955653016
M-chr9_98999036_98999070	6788.099925535048
M-chr15_74950554_74950588	12715.736480227617
M-chr1_18597564_18597598	11472.844944566272
M-chr6_3126510_3126544	11186.023820952116
M-chr14_23058206_23058240	11281.630862156835
M-chr18_48445633_48445667	11186.023820952114
M-chr19_4809741_4809775	10516.77453251908
M-chr19_49672502_49672536	11759.666068180428
M-chr12_54399452_54399486	9656.311161676615
M-chr17_42517628_42517662	10325.560450109642
M-chr22_30005409_30005443	10038.739326495488
M-chr11_3091946_3091980	9465.097079267178
M-chr6_89368270_89368304	8795.847790834141
M-chr14_59507506_59507540	16540.01812841637
M-chr2_10435110_10435144	8222.205543605829
M-chr11_69888725_69888759	8509.026667219983
M-chr15_74901756_74901790	7361.742172763356
M-chr19_7568531_7568565	8030.991461196391
M-chr19_7853390_7853424	7839.777378786951
M-chr3_128426476_128426510	7839.77737878695
M-chr4_7043274_7043308	7170.52809035392
M-chr16_87850127_87850161	15297.126592755027
M-chr14_64430158_64430192	6692.492884330325
M-chr18_32714713_32714747	6214.457678306729
M-chr6_165885019_165885053	6692.492884330322
M-chr9_91734537_91734571	7361.742172763357
M-chr1_167442325_167442359	5736.422472283135
M-chr11_67382721_67382755	11377.237903361553
M-chr14_23120918_23120952	8795.847790834145
M-chr15_100873253_100873287	6596.885843125607
M-chr16_67521227_67521261	7839.777378786957
M-chr19_50047041_50047075	6501.278801920887
M-chr19_54024070_54024104	6118.850637102011
M-chr5_170268025_170268059	12811.343521432338
M-chr8_5062501_5062535	5927.636554692574
M-chr19_56066574_56066608	10421.167491314363
M-chr1_1372223_1372257	15201.519551550311
M-chr13_24684010_24684044	5353.99430746426
M-chr18_23587045_23587079	14532.270263117274
M-chr12_69157221_69157255	9943.13228529077
M-chr3_190878165_190878199	9943.132285290769
M-chr16_57649185_57649219	26674.36449611658
M-chr1_172444145_172444179	8126.598502401108
M-chr11_66479100_66479134	10899.202697337962
M-chr14_89040495_89040529	9369.490038062455
M-chr15_76151121_76151155	12237.701274204026
M-chr16_57417211_57417245	8700.240749629424
M-chr18_58180929_58180963	8317.812584810546
M-chr8_115076894_115076928	8317.812584810543
M-chr7_100705403_100705437	12333.308315408747
M-chr1_225481071_225481105	7648.563296377512
M-chr11_8099485_8099519	7552.956255172797
M-chr16_19086627_19086661	7744.1703375822335
M-chr18_3297575_3297609	7648.563296377512
M-chr19_58519626_58519660	11090.416779747398
M-chr10_137301_137335	6501.278801920886
M-chr14_100240405_100240439	10994.809738542679
M-chr17_42025066_42025100	13671.806892274803
M-chr17_76121577_76121611	9943.13228529077
M-chr5_134577956_134577990	6596.885843125604
M-chr8_135466022_135466056	6979.314007944481
M-chr11_9613339_9613373	10612.381573723804
M-chr1_152869985_152870019	5832.029513487855
M-chr1_203504832_203504866	5640.815431078417
M-chr17_78971454_78971488	11855.273109385147
M-chr19_50090925_50090959	6405.671760716169
M-chr5_111158284_111158318	5736.422472283135
M-chr6_153948018_153948052	6214.457678306731
M-chrX_153668044_153668078	7170.528090353919
M-chr12_4857870_4857904	8413.419626015264
M-chr19_44800615_44800649	21511.584271061758
M-chr3_50246358_50246392	14054.235057093685
M-chr1_35451220_35451254	5067.173183850104
M-chr10_103686343_103686377	10038.739326495488
M-chr10_123994768_123994802	10516.77453251908
M-chr10_28241976_28242010	4971.566142645383
M-chr12_6825763_6825797	11664.059026975714
M-chr15_41332161_41332195	6214.4576783067305
M-chr16_33920892_33920926	10134.346367700207
M-chr17_28646998_28647032	5353.994307464261
M-chr17_33674785_33674819	4875.959101440664
M-chr17_57552460_57552494	5545.208389873697
M-chr3_194682755_194682789	4875.959101440664
M-chr4_1629302_1629336	10421.167491314365
M-chr6_79869761_79869795	5162.780225054822
M-chr2_157327696_157327730	8987.061873243578
M-chr1_44653035_44653069	6883.706966739762
M-chr14_24308269_24308303	7457.3492139680775
M-chr15_69475925_69475959	6692.492884330328
M-chr19_19146187_19146221	22945.689889132544
M-chr3_194344098_194344132	7170.528090353918
M-chr3_49839383_49839417	6883.70696673976
M-chr22_22201254_22201288	11377.23790336155
M-chr17_41662813_41662847	19695.050488172106
M-chr1_37487544_37487578	9560.704120471895
M-chr19_49443554_49443588	10038.73932649549
M-chr10_43105647_43105681	11186.023820952116
M-chr12_119938230_119938264	6501.278801920887
M-chr14_99320207_99320241	6788.099925535043
M-chr15_101008569_101008603	6883.706966739764
M-chr15_40857805_40857839	17209.267416849405
M-chr19_5031773_5031807	12237.701274204026
M-chr6_159104275_159104309	6310.064719511446
M-chr1_95234117_95234151	7935.384419991672
M-chr12_25387631_25387665	7361.742172763356
M-chr19_33407006_33407040	8317.812584810546
M-chr20_8853939_8853973	7648.563296377512
M-chr1_92831912_92831946	9178.275955653016
M-chr20_44311299_44311333	9369.490038062453
M-chr11_76152339_76152373	8700.240749629424
M-chr12_57183137_57183171	11664.059026975712
M-chr15_88546747_88546781	6405.671760716169
M-chr19_43785481_43785515	15297.126592755021
M-chr19_46347422_46347456	13002.557603841777
M-chr2_112749822_112749856	11855.273109385142
M-chr4_167021719_167021753	5736.422472283136
M-chr5_83718370_83718404	5162.78022505482
M-chr6_40308870_40308904	6501.2788019208865
M-chrX_19991205_19991239	5640.8154310784175
M-chr8_89984275_89984309	13289.378727455934
M-chr22_42437650_42437684	12142.094232999309
M-chr1_230310751_230310785	10612.381573723804
M-chr16_49857808_49857842	11472.844944566272
M-chr6_43608450_43608484	10803.595656133242
M-chr17_43673974_43674008	7457.349213968077
M-chr19_2819746_2819780	8795.847790834141
M-chr2_73212663_73212697	8030.991461196386
M-chr3_184017535_184017569	9082.6689144483
M-chr9_131762610_131762644	7648.563296377514
M-chr1_47179293_47179327	5927.636554692573
M-chr11_45655424_45655458	6310.064719511449
M-chr11_60775509_60775543	6692.492884330323
M-chr17_27236868_27236902	5736.422472283135
M-chr17_39548073_39548107	6596.885843125607
M-chr17_41667150_41667184	6979.314007944482
M-chr17_45234806_45234840	8317.812584810548
M-chr2_231715408_231715442	7266.135131558638
M-chr7_112550615_112550649	6405.671760716168
M-chr1_33633170_33633204	12237.701274204022
M-chr11_66068400_66068434	10994.809738542675
M-chr17_50547043_50547077	10134.346367700204
M-chr1_26285236_26285270	10325.560450109648
M-chr1_5514715_5514749	9273.882996857734
M-chr1_8349161_8349195	9943.132285290769
M-chr10_124540299_124540333	8795.84779083414
M-chr9_129131834_129131868	9560.704120471892
M-chr11_69686013_69686047	7170.52809035392
M-chr13_51815273_51815307	7552.956255172798
M-chr8_104418207_104418241	6692.492884330324
M-chr12_47742384_47742418	17878.516705282444
M-chr12_121795077_121795111	9560.70412047189
M-chr17_30698050_30698084	9943.132285290769
M-chr22_41666802_41666836	9560.704120471893
M-chr7_150898633_150898667	10134.346367700204
M-chr16_30628929_30628963	12046.487191794586
M-chr9_121687023_121687057	14627.877304321992
M-chr1_110460433_110460467	8030.9914611963895
M-chr10_28382054_28382088	5353.99430746426
M-chr12_12334568_12334602	8604.633708424706
M-chr14_53306373_53306407	5353.99430746426
M-chr17_57243249_57243283	11759.666068180426
M-chr17_82781935_82781969	10325.560450109646
M-chr19_3706236_3706270	6596.885843125608
M-chr2_43024647_43024681	5353.994307464259
M-chr4_52545612_52545646	10803.595656133239
M-chr6_86857139_86857173	5353.99430746426
M-chr9_137064248_137064282	15201.519551550313
M-chr10_84026967_84027001	6692.492884330326
M-chr12_27014517_27014551	8413.419626015271
M-chr5_133553088_133553122	6214.457678306729
M-chr8_129726488_129726522	6310.064719511449
M-chr8_134691430_134691464	6214.457678306731
M-chr9_114681668_114681702	6023.24359589729
M-chrX_120475621_120475655	6310.064719511448
M-chr11_11787937_11787971	6692.492884330323
M-chr11_72683906_72683940	7361.742172763358
M-chr14_25132995_25133029	7457.349213968075
M-chr17_74865048_74865082	7074.9210491492
M-chr1_35883065_35883099	15488.340675164463
M-chr4_153085340_153085374	13193.771686251215
M-chr1_2315297_2315331	8795.847790834143
M-chr15_51192848_51192882	8700.24074962942
M-chr20_19692775_19692809	9082.668914448299
M-chr20_5100909_5100943	8317.812584810545
M-chr11_66222826_66222860	21989.61947708537
M-chr11_112280090_112280124	12142.094232999301
M-chr14_75296218_75296252	14532.270263117283
M-chr11_66386325_66386359	9082.668914448295
M-chr6_41786589_41786623	13098.164645046496
M-chr8_71652016_71652050	10899.20269733796
M-chr16_66867988_66868022	14341.05618070784
M-chr1_109277597_109277631	12620.1294390229
M-chr19_3429673_3429707	18547.765993715475
M-chr15_78108507_78108541	6310.06471951145
M-chr17_79991782_79991816	5449.601348668978
M-chr19_6218639_6218673	10803.595656133239
M-chr2_231677791_231677825	10421.167491314363
M-chr20_36439623_36439657	5640.8154310784175
M-chr5_14352249_14352283	5832.029513487854
M-chr5_4868308_4868342	5832.029513487856
M-chr6_26003276_26003310	5832.029513487856
M-chr7_75643063_75643097	5258.387266259539
M-chr8_85463317_85463351	10516.774532519084
M-chr8_98471278_98471312	5353.99430746426
M-chr1_110312762_110312796	6118.850637102012
M-chr1_155176767_155176801	7074.921049149198
M-chr16_68328799_68328833	6405.671760716167
M-chr19_3692664_3692698	7361.742172763358
M-chr4_42865773_42865807	6979.314007944481
M-chr6_152338717_152338751	6596.885843125607
M-chr7_150421225_150421259	6405.671760716168
M-chr19_14480217_14480251	14819.091386731434
M-chr1_230167551_230167585	8413.419626015268
M-chr10_79195611_79195645	7457.349213968075
M-chr11_64743714_64743748	17400.481499258847
M-chr12_120265912_120265946	15297.12659275503
M-chr15_100869727_100869761	7744.170337582235
M-chr3_43769594_43769628	8700.240749629425
M-chr8_119767930_119767964	8030.99146119639
M-chr22_31212097_31212131	8413.419626015264
M-chr6_37325911_37325945	8413.419626015266
M-chr6_43774908_43774942	11377.237903361554
M-chr11_118689902_118689936	9273.882996857736
M-chr8_21906150_21906184	9751.918202881328
M-chr20_38731652_38731686	12333.308315408747
M-chr12_3300043_3300077	10994.809738542677
M-chr19_48835893_48835927	15105.912510345595
M-chr19_47790535_47790569	14627.877304321995
M-chr4_8242333_8242367	16061.98292239278
M-chr6_69797034_69797068	21511.584271061754
M-chr1_155061668_155061702	11377.23790336155
M-chr1_222634594_222634628	5640.815431078416
M-chr1_36134897_36134931	7170.52809035392
M-chr10_122142974_122143008	9465.097079267178
M-chr10_78303588_78303622	7552.956255172796
M-chr12_54404579_54404613	13480.592809865375
M-chr13_20197495_20197529	7170.528090353921
M-chr14_103500312_103500346	7457.349213968075
M-chr14_45268724_45268758	5449.601348668977
M-chr15_72670711_72670745	7839.777378786952
M-chr16_20850033_20850067	6692.492884330323
M-chr16_66947333_66947367	8413.419626015266
M-chr17_48457428_48457462	8509.026667219985
M-chr18_45880128_45880162	6501.27880192089
M-chr19_10424474_10424508	11090.416779747398
M-chr19_2613982_2614016	7074.921049149202
M-chr19_3547586_3547620	7648.563296377514
M-chr2_11132762_11132796	5736.422472283134
M-chr2_219160224_219160258	9369.490038062459
M-chr2_98837251_98837285	8509.026667219983
M-chr20_50636069_50636103	8413.419626015266
M-chr3_184354442_184354476	8413.419626015264
M-chr3_51800083_51800117	5353.994307464261
M-chr3_69121046_69121080	9178.275955653022
M-chr6_125956762_125956796	9751.91820288133
M-chr7_101169951_101169985	7744.1703375822335
M-chr7_120857669_120857703	6596.885843125608
M-chr8_124426175_124426209	8987.061873243581
M-chr8_80998407_80998441	5832.0295134878525
M-chr9_129139297_129139331	7170.52809035392
M-chr9_92765483_92765517	17400.481499258844
M-chr14_105481009_105481043	11759.66606818043
M-chr15_38817860_38817894	11472.844944566277
M-chr18_80157906_80157940	10899.202697337954
M-chr9_137029515_137029549	13480.592809865371
M-chr1_156660089_156660123	12333.308315408744
M-chr13_112942868_112942902	9847.52524408605
M-chr19_1267112_1267146	12333.308315408744
M-chr15_77496989_77497023	9369.490038062455
M-chr8_126876735_126876769	10134.346367700207
