	Sum
M-chr12_102484657_102484691	1034.2924243174277
M-chr13_39942971_39943005	827.4339394539422
M-chr14_103518713_103518747	827.4339394539422
M-chr16_84062920_84062954	620.5754545904567
M-chr16_86340871_86340905	1241.1509091809132
M-chr17_40190614_40190648	1241.1509091809132
M-chr19_18279550_18279584	1241.1509091809132
M-chr19_35135551_35135585	2068.5848486348555
M-chr19_4911955_4911989	620.5754545904567
M-chr22_50210006_50210040	1034.2924243174277
M-chr4_1167290_1167324	1241.1509091809132
M-chr4_182938266_182938300	827.4339394539422
M-chr6_152897982_152898016	620.5754545904567
M-chr7_106009653_106009687	620.5754545904567
M-chr7_129298442_129298476	620.5754545904567
M-chr8_144509842_144509876	1448.0093940443987
M-chr8_58395380_58395414	1448.009394044399
M-chr8_65645119_65645153	2275.443333498341
M-chr19_48391621_48391655	2482.3018183618265
M-chr8_23528726_23528760	1654.8678789078845
M-chr11_17731183_17731217	1241.1509091809132
M-chr20_62900405_62900439	1034.2924243174277
M-chr1_177256346_177256380	1241.1509091809132
M-chr11_48173004_48173038	1034.2924243174277
M-chr11_7353166_7353200	827.4339394539422
M-chr12_111451848_111451882	1448.009394044399
M-chr17_42998123_42998157	1034.2924243174277
M-chr21_43939201_43939235	827.4339394539422
M-chr5_150161326_150161360	1448.0093940443987
M-chr6_157274864_157274898	827.4339394539422
M-chr17_28750210_28750244	2068.5848486348555
M-chr10_119139621_119139655	620.5754545904567
M-chr13_91134377_91134411	620.5754545904567
M-chr2_237512986_237513020	3516.594242679254
M-chr20_36808692_36808726	827.4339394539422
M-chr4_37390164_37390198	620.5754545904567
M-chr9_137046681_137046715	827.4339394539422
M-chr22_35430968_35431002	1448.009394044399
M-chr1_12209026_12209060	827.4339394539422
M-chr1_201793205_201793239	1241.1509091809132
M-chr1_212609473_212609507	1034.2924243174277
M-chr1_36576224_36576258	1448.0093940443987
M-chr12_121776308_121776342	1241.1509091809132
M-chr19_45681668_45681702	827.4339394539422
M-chr3_195859474_195859508	1654.8678789078842
M-chr5_81165692_81165726	827.4339394539422
M-chr1_112707468_112707502	1448.0093940443987
M-chr12_121494343_121494377	1448.0093940443987
M-chr2_204108420_204108454	1241.1509091809132
M-chr1_227762578_227762612	620.5754545904567
M-chr1_39192658_39192692	620.5754545904567
M-chr1_54672184_54672218	827.4339394539422
M-chr10_90751570_90751604	620.5754545904567
M-chr11_123711475_123711509	620.5754545904567
M-chr12_124469374_124469408	827.4339394539422
M-chr13_78137807_78137841	1034.2924243174277
M-chr14_103292972_103293006	620.5754545904567
M-chr15_75694811_75694845	620.5754545904567
M-chr17_35747649_35747683	620.5754545904567
M-chr17_42101715_42101749	620.5754545904567
M-chr17_45022134_45022168	827.4339394539422
M-chr17_75589206_75589240	2068.5848486348555
M-chr19_34042095_34042129	1034.2924243174277
M-chr2_11418128_11418162	827.4339394539422
M-chr2_119660221_119660255	827.4339394539422
M-chr2_222690719_222690753	620.5754545904567
M-chr2_99179330_99179364	1241.1509091809132
M-chr4_87985788_87985822	620.5754545904567
M-chr16_2560924_2560958	1654.8678789078842
M-chr13_45047483_45047517	827.4339394539422
M-chr16_70771255_70771289	1241.1509091809132
M-chr17_39153036_39153070	1448.009394044399
M-chr6_37051619_37051653	827.4339394539422
M-chr8_48172290_48172324	1241.1509091809132
M-chr1_16082488_16082522	1034.2924243174277
M-chr1_40315456_40315490	1861.7263637713697
M-chr1_150464501_150464535	1241.1509091809132
M-chr1_44217880_44217914	620.5754545904567
M-chr1_56821211_56821245	1034.2924243174277
M-chr11_728172_728206	1241.1509091809132
M-chr12_107761194_107761228	827.4339394539422
M-chr12_46072287_46072321	827.4339394539422
M-chr13_28636894_28636928	1861.72636377137
M-chr16_11641552_11641586	1034.2924243174277
M-chr16_67447766_67447800	1034.2924243174277
M-chr18_11995585_11995619	1034.2924243174277
M-chr19_41821309_41821343	827.4339394539422
M-chr19_42635089_42635123	827.4339394539422
M-chr2_219295008_219295042	1448.0093940443987
M-chr2_230848059_230848093	827.4339394539422
M-chr8_11902417_11902451	1861.72636377137
M-chr18_48664446_48664480	1861.72636377137
M-chr2_25342555_25342589	1654.8678789078842
M-chr2_85285639_85285673	1034.2924243174277
M-chr1_1063950_1063984	827.4339394539422
M-chr12_49130374_49130408	1241.1509091809132
M-chr12_49337230_49337264	1448.0093940443987
M-chr12_53701941_53701975	827.4339394539422
M-chr19_1837769_1837803	1034.2924243174277
M-chr1_15100541_15100575	620.5754545904567
M-chr1_165928256_165928290	827.4339394539422
M-chr1_46442791_46442825	620.5754545904567
M-chr13_101942206_101942240	620.5754545904567
M-chr19_14072270_14072304	620.5754545904567
M-chr5_177403872_177403906	620.5754545904567
M-chr5_96869046_96869080	620.5754545904567
M-chr8_56248424_56248458	1241.1509091809132
M-chr19_10000407_10000441	2068.5848486348555
M-chr1_51296976_51297010	1448.0093940443987
M-chr11_63837381_63837415	827.4339394539422
M-chr2_235595593_235595627	827.4339394539422
M-chr12_56224387_56224421	1034.2924243174277
M-chr7_154744404_154744438	1448.0093940443987
M-chr1_90046134_90046168	620.5754545904567
M-chr12_57905526_57905560	1861.72636377137
M-chr14_69585147_69585181	620.5754545904567
M-chr15_75042982_75043016	1034.2924243174277
M-chr19_17704036_17704070	827.4339394539422
M-chr19_35510583_35510617	1034.2924243174277
M-chr3_156150640_156150674	1034.2924243174277
M-chr3_38655899_38655933	827.4339394539422
M-chr6_131695005_131695039	620.5754545904567
M-chr9_128295488_128295522	827.4339394539422
M-chr11_65626126_65626160	827.4339394539422
M-chr17_48074515_48074549	827.4339394539422
M-chr1_109112836_109112870	1241.1509091809132
M-chr11_64743018_64743052	1241.1509091809132
M-chr6_35468266_35468300	1034.292424317428
M-chr1_201513112_201513146	1448.0093940443987
M-chr8_143977264_143977298	1654.8678789078842
M-chr1_179079315_179079349	620.5754545904567
M-chr1_24392495_24392529	827.4339394539422
M-chr1_31745798_31745832	1034.292424317428
M-chr11_11028250_11028284	827.4339394539422
M-chr11_57527331_57527365	620.5754545904567
M-chr11_67357012_67357046	1034.2924243174277
M-chr15_75274561_75274595	1448.0093940443987
M-chr16_24517169_24517203	827.4339394539422
M-chr17_43910340_43910374	827.4339394539422
M-chr17_44115782_44115816	827.4339394539422
M-chr17_76398168_76398202	1034.2924243174277
M-chr2_119291051_119291085	620.5754545904567
M-chr20_1108614_1108648	620.5754545904567
M-chr3_67113992_67114026	620.5754545904567
M-chr5_132238414_132238448	827.4339394539422
M-chr22_19970631_19970665	1448.009394044399
M-chr9_87663062_87663096	1448.0093940443987
M-chr12_51425153_51425187	1241.1509091809132
M-chr17_39980600_39980634	1034.2924243174277
M-chr2_237745186_237745220	1241.1509091809135
M-chr5_149434630_149434664	1034.2924243174277
M-chr5_55344560_55344594	827.4339394539422
M-chr11_44110369_44110403	827.4339394539422
M-chr11_67800009_67800043	620.5754545904567
M-chr14_68844123_68844157	620.5754545904567
M-chr16_33913753_33913787	827.4339394539422
M-chr19_4730850_4730884	827.4339394539422
M-chr4_77433567_77433601	827.4339394539422
M-chr5_150130102_150130136	620.5754545904567
M-chrX_101415658_101415692	827.4339394539422
M-chr10_102352281_102352315	1448.0093940443987
M-chr12_48814757_48814791	1241.1509091809135
M-chr12_56302535_56302569	827.4339394539422
M-chr14_77151504_77151538	1034.2924243174277
M-chr16_31105786_31105820	1241.1509091809132
M-chr12_124321157_124321191	1448.0093940443987
M-chr3_58008274_58008308	1034.2924243174277
M-chr1_160990425_160990459	827.4339394539422
M-chr1_1724692_1724726	620.5754545904567
M-chr1_201895997_201896031	1654.8678789078842
M-chr11_119729479_119729513	1448.0093940443987
M-chr12_128387968_128388002	620.5754545904567
M-chr16_11405742_11405776	620.5754545904567
M-chr21_32940597_32940631	827.4339394539422
M-chr22_20238718_20238752	620.5754545904567
M-chrX_107718238_107718272	1654.8678789078845
M-chrX_70454530_70454564	620.5754545904567
M-chr11_46889772_46889806	1034.2924243174277
M-chr11_65078336_65078370	827.4339394539422
M-chr11_73964481_73964515	1654.8678789078842
M-chr1_156053894_156053928	1241.1509091809132
M-chr19_16417878_16417912	1034.2924243174277
M-chr19_4525294_4525328	1034.2924243174277
M-chr1_161209968_161210002	827.4339394539422
M-chr1_201435838_201435872	1241.1509091809132
M-chr1_86704495_86704529	827.4339394539422
M-chr11_6363248_6363282	620.5754545904567
M-chr12_66087553_66087587	620.5754545904567
M-chr16_46673557_46673591	1448.0093940443987
M-chr16_75234007_75234041	620.5754545904567
M-chr17_8118892_8118926	827.4339394539422
M-chr19_1065048_1065082	620.5754545904567
M-chr19_9079989_9080023	1034.2924243174277
M-chr3_45929229_45929263	1034.2924243174277
M-chr5_143825298_143825332	620.5754545904567
M-chr7_111089984_111090018	620.5754545904567
M-chr8_6779773_6779807	1034.2924243174277
M-chr9_113655575_113655609	827.4339394539422
M-chr9_129611219_129611253	620.5754545904567
M-chr10_110672243_110672277	2275.443333498341
M-chr19_10416655_10416689	2068.5848486348555
M-chr4_1356366_1356400	827.4339394539422
M-chr9_86948608_86948642	1241.1509091809132
M-chr18_47772799_47772833	1654.8678789078842
M-chr12_117587858_117587892	1034.2924243174277
M-chr13_46160661_46160695	620.5754545904567
M-chr15_50886043_50886077	827.4339394539422
M-chr16_70253990_70254024	827.4339394539422
M-chr16_86072986_86073020	620.5754545904567
M-chr17_56819822_56819856	827.4339394539422
M-chr19_4352762_4352796	1448.009394044399
M-chr2_89205327_89205361	620.5754545904567
M-chr3_69410530_69410564	827.4339394539422
M-chr3_75429802_75429836	620.5754545904567
M-chr9_136671779_136671813	1654.8678789078842
M-chr6_37484346_37484380	1448.0093940443987
M-chr19_9431645_9431679	827.4339394539422
M-chr20_46307205_46307239	1034.2924243174277
M-chr1_175146718_175146752	827.4339394539422
M-chr14_103546944_103546978	1034.2924243174277
M-chr15_63945430_63945464	827.4339394539422
M-chr16_11714757_11714791	1034.2924243174277
M-chr17_39672341_39672375	1034.2924243174277
M-chr19_5794287_5794321	1241.1509091809135
M-chr2_42829001_42829035	1034.2924243174277
M-chr3_114152581_114152615	620.5754545904567
M-chr9_109321100_109321134	1034.2924243174277
M-chr10_123559519_123559553	827.4339394539422
M-chr19_19139808_19139842	827.4339394539422
M-chr2_178479187_178479221	827.4339394539422
M-chr1_229558936_229558970	1034.2924243174277
M-chr1_199243633_199243667	620.5754545904567
M-chr1_202969161_202969195	620.5754545904567
M-chr10_62594176_62594210	827.4339394539422
M-chr11_57350001_57350035	620.5754545904567
M-chr18_37343452_37343486	1034.2924243174277
M-chr2_96022868_96022902	827.4339394539422
M-chr7_88220080_88220114	2068.5848486348555
M-chr8_66177033_66177067	620.5754545904567
M-chr17_80196245_80196279	1448.0093940443987
M-chr5_177607597_177607631	827.4339394539422
M-chr1_156890290_156890324	1654.8678789078842
M-chr12_132524003_132524037	827.4339394539422
M-chr16_85987721_85987755	1654.8678789078842
M-chr19_19053951_19053985	827.4339394539422
M-chr2_27098765_27098799	620.5754545904567
M-chr1_34742847_34742881	1448.0093940443987
M-chr17_82300945_82300979	1241.1509091809132
M-chr11_108008801_108008835	827.4339394539422
M-chr11_2305487_2305521	1034.2924243174277
M-chr17_34361700_34361734	1448.0093940443987
M-chr19_39474296_39474330	1448.0093940443987
M-chr8_144479126_144479160	1034.2924243174277
M-chr1_26810203_26810237	827.4339394539422
M-chr2_11124649_11124683	620.5754545904567
M-chr20_32470312_32470346	1034.292424317428
M-chr3_38118141_38118175	620.5754545904567
M-chr7_95199972_95200006	620.5754545904567
M-chr8_23474424_23474458	827.4339394539422
M-chrX_119610260_119610294	620.5754545904567
M-chr1_116570446_116570480	1034.2924243174277
M-chr11_2195084_2195118	827.4339394539422
M-chr15_90221457_90221491	827.4339394539422
M-chr15_41811581_41811615	1241.1509091809132
M-chr1_168178921_168178955	620.5754545904567
M-chr1_205524471_205524505	413.7169697269711
M-chr1_245156601_245156635	413.7169697269711
M-chr10_101095770_101095804	413.7169697269711
M-chr10_5623317_5623351	1241.1509091809132
M-chr10_6648112_6648146	413.7169697269711
M-chr12_39990695_39990729	413.7169697269711
M-chr13_52665515_52665549	413.7169697269711
M-chr13_97359643_97359677	620.5754545904567
M-chr15_100918115_100918149	1034.292424317428
M-chr17_75426463_75426497	827.4339394539422
M-chr19_56172061_56172095	1241.1509091809132
M-chr4_159455798_159455832	620.5754545904567
M-chr6_1555213_1555247	620.5754545904567
M-chr8_10977329_10977363	620.5754545904567
M-chr1_145891992_145892026	620.5754545904567
M-chr1_214332011_214332045	620.5754545904567
M-chr17_58304443_58304477	620.5754545904567
M-chr20_33653405_33653439	620.5754545904567
M-chr20_51639400_51639434	620.5754545904567
M-chr21_43810912_43810946	620.5754545904567
M-chr9_97411848_97411882	1861.7263637713697
M-chr1_34852879_34852913	620.5754545904567
M-chr10_67697805_67697839	413.7169697269711
M-chr10_73940771_73940805	620.5754545904567
M-chr11_61336365_61336399	413.7169697269711
M-chr11_65851439_65851473	827.4339394539422
M-chr12_111753333_111753367	413.7169697269711
M-chr14_64295022_64295056	1034.2924243174277
M-chr15_74632127_74632161	413.7169697269711
M-chr16_25126945_25126979	413.7169697269711
M-chr17_73191622_73191656	413.7169697269711
M-chr18_47749271_47749305	1241.1509091809132
M-chr19_3324558_3324592	1448.0093940443987
M-chr20_58192753_58192787	413.7169697269711
M-chr22_29883515_29883549	620.5754545904567
M-chr3_30779851_30779885	413.7169697269711
M-chr3_48194584_48194618	1034.2924243174277
M-chr3_53710345_53710379	413.7169697269711
M-chr5_112996185_112996219	413.7169697269711
M-chr7_149209738_149209772	620.5754545904567
M-chr8_142473849_142473883	827.4339394539422
M-chr8_97822182_97822216	413.7169697269711
M-chr10_119543624_119543658	1034.292424317428
M-chr1_100463876_100463910	620.5754545904567
M-chr5_106122194_106122228	827.4339394539422
M-chr6_119742354_119742388	620.5754545904567
M-chr11_47153268_47153302	1034.2924243174277
M-chr15_90219731_90219765	827.4339394539422
M-chr1_116499228_116499262	413.7169697269711
M-chr1_153223235_153223269	413.7169697269711
M-chr1_159891773_159891807	413.7169697269711
M-chr1_160291487_160291521	413.7169697269711
M-chr1_161071982_161072016	620.5754545904567
M-chr1_26541993_26542027	827.4339394539422
M-chr11_67583649_67583683	620.5754545904567
M-chr12_108664972_108665006	620.5754545904567
M-chr14_23539777_23539811	1034.2924243174277
M-chr16_53130568_53130602	620.5754545904567
M-chr17_27603318_27603352	620.5754545904567
M-chr19_30785013_30785047	620.5754545904567
M-chr19_53793080_53793114	413.7169697269711
M-chr19_588247_588281	620.5754545904567
M-chr2_207769712_207769746	413.7169697269711
M-chr2_68709585_68709619	413.7169697269711
M-chr20_63796310_63796344	413.7169697269711
M-chr22_23315728_23315762	620.5754545904567
M-chr22_46798754_46798788	413.7169697269711
M-chr4_151117532_151117566	620.5754545904567
M-chr4_78644901_78644935	413.7169697269711
M-chr5_69007953_69007987	620.5754545904567
M-chr6_41846950_41846984	413.7169697269711
M-chr6_49410108_49410142	413.7169697269711
M-chr6_83511988_83512022	620.5754545904567
M-chr9_15211625_15211659	620.5754545904567
M-chrX_68599733_68599767	827.4339394539422
M-chr12_125550006_125550040	1448.0093940443987
M-chr3_47421191_47421225	1034.2924243174277
M-chr1_19344511_19344545	827.4339394539422
M-chr1_247857669_247857703	827.4339394539422
M-chr17_51167204_51167238	1034.2924243174277
M-chr17_78422200_78422234	1034.2924243174277
M-chr2_130920609_130920643	1241.1509091809132
M-chr20_17681281_17681315	827.4339394539422
M-chr3_195851015_195851049	1861.7263637713697
M-chr1_40405014_40405048	413.7169697269711
M-chr1_44092355_44092389	413.7169697269711
M-chr10_98309742_98309776	413.7169697269711
M-chr11_65013648_65013682	1241.1509091809132
M-chr11_85664254_85664288	413.7169697269711
M-chr12_69639586_69639620	413.7169697269711
M-chr12_79374088_79374122	413.7169697269711
M-chr12_89051246_89051280	413.7169697269711
M-chr16_28981728_28981762	827.4339394539422
M-chr16_31974411_31974445	620.5754545904567
M-chr17_42527412_42527446	1241.1509091809132
M-chr17_44920160_44920194	620.5754545904567
M-chr17_55526550_55526584	620.5754545904567
M-chr17_9959555_9959589	1241.1509091809132
M-chr19_47743765_47743799	620.5754545904567
M-chr20_34874194_34874228	620.5754545904567
M-chr21_45820728_45820762	413.7169697269711
M-chr3_125437981_125438015	620.5754545904567
M-chr3_20340480_20340514	413.7169697269711
M-chr3_37974803_37974837	1034.2924243174277
M-chr6_83055546_83055580	413.7169697269711
M-chr8_143131178_143131212	413.7169697269711
M-chr8_18565083_18565117	413.7169697269711
M-chr9_135504806_135504840	620.5754545904567
M-chr9_136226280_136226314	827.4339394539422
M-chrX_115690797_115690831	827.4339394539422
M-chrX_23318294_23318328	413.7169697269711
M-chr9_137236614_137236648	1241.1509091809132
M-chr1_202160696_202160730	1241.1509091809132
M-chr17_38423815_38423849	1034.2924243174277
M-chr19_17292953_17292987	827.4339394539422
M-chr2_42975219_42975253	1241.1509091809132
M-chr8_118419237_118419271	620.5754545904567
M-chr9_123544166_123544200	827.4339394539422
M-chr9_127504127_127504161	1034.2924243174277
M-chr9_129885838_129885872	1654.8678789078842
M-chr9_99140894_99140928	620.5754545904567
M-chr5_54229353_54229387	827.4339394539422
M-chr10_123573381_123573415	827.4339394539422
M-chr10_88935520_88935554	413.7169697269711
M-chr11_47161210_47161244	620.5754545904567
M-chr11_62786672_62786706	1034.2924243174277
M-chr11_69088865_69088899	827.4339394539422
M-chr12_56840064_56840098	413.7169697269711
M-chr13_27869304_27869338	620.5754545904567
M-chr14_106045344_106045378	827.4339394539422
M-chr15_77633647_77633681	827.4339394539422
M-chr16_87278791_87278825	413.7169697269711
M-chr19_16386821_16386855	413.7169697269711
M-chr19_56252987_56253021	1241.1509091809132
M-chr2_171416251_171416285	413.7169697269711
M-chr3_127544419_127544453	827.4339394539422
M-chr3_161409204_161409238	413.7169697269711
M-chr4_111943879_111943913	413.7169697269711
M-chr5_134527693_134527727	827.4339394539422
M-chr5_142880672_142880706	1034.2924243174277
M-chr5_38922296_38922330	413.7169697269711
M-chr7_106660492_106660526	620.5754545904567
M-chr8_141060056_141060090	413.7169697269711
M-chr8_143982586_143982620	827.4339394539422
M-chr8_52008647_52008681	827.4339394539422
M-chr9_124772175_124772209	620.5754545904567
M-chr9_2132661_2132695	620.5754545904567
M-chrX_33434678_33434712	413.7169697269711
M-chr11_67630752_67630786	1241.1509091809132
M-chr1_226197149_226197183	827.4339394539422
M-chr19_1001827_1001861	1448.0093940443987
M-chr19_11496503_11496537	620.5754545904567
M-chrX_71129334_71129368	827.4339394539422
M-chr10_84205773_84205807	413.7169697269711
M-chr11_67351341_67351375	413.7169697269711
M-chr13_60431288_60431322	413.7169697269711
M-chr14_104771082_104771116	413.7169697269711
M-chr14_23469269_23469303	620.5754545904567
M-chr17_75653127_75653161	413.7169697269711
M-chr17_75653139_75653173	413.7169697269711
M-chr2_165293886_165293920	413.7169697269711
M-chr2_69437513_69437547	620.5754545904567
M-chr2_86368461_86368495	413.7169697269711
M-chr22_31633989_31634023	827.4339394539422
M-chr4_39977676_39977710	413.7169697269711
M-chr8_127400828_127400862	1448.009394044399
M-chr8_142718280_142718314	620.5754545904567
M-chr8_42171807_42171841	620.5754545904567
M-chrX_41442342_41442376	413.7169697269711
M-chrX_46759429_46759463	620.5754545904567
M-chr19_18208502_18208536	620.5754545904567
M-chr3_51719269_51719303	827.4339394539422
M-chr6_44304934_44304968	827.4339394539422
M-chr1_181937112_181937146	413.7169697269711
M-chr1_22642197_22642231	620.5754545904567
M-chr1_6475672_6475706	1448.0093940443987
M-chr10_17257882_17257916	413.7169697269711
M-chr10_50421438_50421472	1241.1509091809132
M-chr10_78029628_78029662	1654.8678789078845
M-chr11_72091422_72091456	620.5754545904567
M-chr14_91355100_91355134	1241.1509091809132
M-chr16_28321903_28321937	620.5754545904567
M-chr2_237858485_237858519	620.5754545904567
M-chr5_40798333_40798367	1034.2924243174277
M-chr5_43040474_43040508	413.7169697269711
M-chr6_123802717_123802751	413.7169697269711
M-chr9_36873444_36873478	413.7169697269711
M-chr9_75186943_75186977	413.7169697269711
M-chrX_150772318_150772352	413.7169697269711
M-chr10_97759581_97759615	620.5754545904567
M-chr18_46281324_46281358	620.5754545904567
M-chr3_37967471_37967505	620.5754545904567
M-chr10_133247116_133247150	620.5754545904567
M-chr11_28698105_28698139	827.4339394539422
M-chr12_131755437_131755471	413.7169697269711
M-chr12_442436_442470	827.4339394539422
M-chr12_48996895_48996929	1034.2924243174277
M-chr12_49763166_49763200	413.7169697269711
M-chr15_66851358_66851392	827.4339394539422
M-chr17_28902976_28903010	827.4339394539422
M-chr2_102806434_102806468	413.7169697269711
M-chr22_24803200_24803234	827.4339394539422
M-chr5_77144689_77144723	620.5754545904567
M-chr6_144216335_144216369	413.7169697269711
M-chr6_56844319_56844353	413.7169697269711
M-chr7_44857090_44857124	620.5754545904567
M-chr8_30556015_30556049	827.4339394539422
M-chr19_41706807_41706841	620.5754545904567
M-chr20_54207809_54207843	827.4339394539422
M-chr16_29816365_29816399	827.4339394539422
M-chr10_17743031_17743065	827.4339394539422
M-chr14_20697896_20697930	413.7169697269711
M-chr15_74621211_74621245	1034.2924243174277
M-chr16_2016620_2016654	620.5754545904567
M-chr17_32659478_32659512	413.7169697269711
M-chr19_9790306_9790340	620.5754545904567
M-chr3_123286437_123286471	827.4339394539422
M-chr4_153750400_153750434	413.7169697269711
M-chr5_172714865_172714899	413.7169697269711
M-chr6_136608342_136608376	413.7169697269711
M-chr6_44079326_44079360	827.4339394539422
M-chr8_129535953_129535987	620.5754545904567
M-chr22_25362303_25362337	1241.1509091809132
M-chr11_3824886_3824920	620.5754545904567
M-chr2_85637639_85637673	413.7169697269711
M-chr21_45309201_45309235	1034.2924243174277
M-chr3_139111993_139112027	827.4339394539422
M-chr5_115831336_115831370	413.7169697269711
M-chr5_151523539_151523573	413.7169697269711
M-chr6_134111221_134111255	1241.1509091809135
M-chr7_65562740_65562774	620.5754545904567
M-chr20_50190427_50190461	1241.1509091809132
M-chr15_34062085_34062119	827.4339394539422
M-chr17_42322895_42322929	1448.0093940443987
M-chr16_83926812_83926846	1448.0093940443987
M-chr1_5975348_5975382	1034.2924243174277
M-chr12_132154010_132154044	620.5754545904567
M-chr14_74325006_74325040	827.4339394539422
M-chr15_89472957_89472991	827.4339394539422
M-chr17_28897318_28897352	413.7169697269711
M-chr18_22704504_22704538	620.5754545904567
M-chr19_49983808_49983842	827.4339394539422
M-chr2_113080220_113080254	827.4339394539422
M-chr20_2521885_2521919	413.7169697269711
M-chr3_50227476_50227510	1034.2924243174277
M-chr14_102594748_102594782	827.4339394539422
M-chr19_17784547_17784581	1034.2924243174277
M-chr19_1929462_1929496	827.4339394539422
M-chr22_43136441_43136475	620.5754545904567
M-chr11_65989124_65989158	1034.2924243174277
M-chr20_11676704_11676738	620.5754545904567
M-chr5_134526901_134526935	620.5754545904567
M-chr5_188744_188778	620.5754545904567
M-chr4_82429525_82429559	1241.1509091809132
M-chr15_68210972_68211006	827.4339394539422
M-chr20_34538812_34538846	827.4339394539422
M-chr9_136728256_136728290	1448.009394044399
M-chr1_143698191_143698225	413.7169697269711
M-chr11_62862813_62862847	413.7169697269711
M-chr13_75549401_75549435	620.5754545904567
M-chr16_11532293_11532327	827.4339394539422
M-chr17_29618139_29618173	620.5754545904567
M-chr17_43024550_43024584	620.5754545904567
M-chr19_40807049_40807083	827.4339394539422
M-chr2_10660156_10660190	620.5754545904567
M-chr22_37934078_37934112	827.4339394539422
M-chr22_42621678_42621712	1034.2924243174277
M-chr3_51669442_51669476	1241.1509091809132
M-chr9_128928100_128928134	620.5754545904567
M-chrX_27336684_27336718	620.5754545904567
M-chrX_53317637_53317671	413.7169697269711
M-chr18_8478835_8478869	1034.2924243174277
M-chr11_73393750_73393784	620.5754545904567
M-chr16_22206185_22206219	620.5754545904567
M-chr17_10295899_10295933	413.7169697269711
M-chr3_40580677_40580711	1034.2924243174277
M-chr19_1672131_1672165	1034.2924243174277
M-chr1_54810644_54810678	827.4339394539422
M-chr11_75577369_75577403	620.5754545904567
M-chr17_69609691_69609725	827.4339394539422
M-chr18_47215711_47215745	413.7169697269711
M-chr21_44892940_44892974	413.7169697269711
M-chr5_174327448_174327482	413.7169697269711
M-chr9_133793149_133793183	827.4339394539422
M-chr1_55277712_55277746	413.7169697269711
M-chr15_63610306_63610340	413.7169697269711
M-chr16_733854_733888	413.7169697269711
M-chr18_36829225_36829259	827.4339394539422
M-chr3_46909713_46909747	413.7169697269711
M-chr6_85923096_85923130	413.7169697269711
M-chr9_96327920_96327954	620.5754545904567
M-chr1_36703859_36703893	620.5754545904567
M-chr10_101840818_101840852	827.4339394539422
M-chr9_136842420_136842454	1034.2924243174277
M-chr1_1033081_1033115	620.5754545904567
M-chr11_7442776_7442810	620.5754545904567
M-chr16_35432256_35432290	620.5754545904567
M-chr22_37199618_37199652	827.4339394539422
M-chr3_161852138_161852172	413.7169697269711
M-chr4_40056788_40056822	1034.2924243174277
M-chr8_22704764_22704798	1448.0093940443987
M-chr22_41526889_41526923	1241.1509091809132
M-chr13_110116200_110116234	620.5754545904567
M-chr15_45118294_45118328	413.7169697269711
M-chr3_125921893_125921927	413.7169697269711
M-chr6_159151454_159151488	413.7169697269711
M-chr12_6063292_6063326	1241.1509091809132
M-chr10_29735935_29735969	620.5754545904567
M-chr12_45728997_45729031	620.5754545904567
M-chr18_25921734_25921768	413.7169697269711
M-chr18_63994975_63995009	1034.292424317428
M-chr18_96897_96931	827.4339394539422
M-chr2_148509616_148509650	413.7169697269711
M-chr2_231687367_231687401	413.7169697269711
M-chr5_146542415_146542449	620.5754545904567
M-chr1_206911264_206911298	413.7169697269711
M-chr10_119206854_119206888	413.7169697269711
M-chr16_87550548_87550582	620.5754545904567
M-chr17_31437431_31437465	413.7169697269711
M-chr2_96174702_96174736	620.5754545904567
M-chr3_50572263_50572297	413.7169697269711
M-chr14_105045927_105045961	1654.8678789078842
M-chr22_46116587_46116621	1034.2924243174277
M-chr12_7142228_7142262	413.7169697269711
M-chr14_74257661_74257695	413.7169697269711
M-chr19_14472339_14472373	620.5754545904567
M-chr8_144934684_144934718	1034.2924243174277
M-chr1_204446026_204446060	620.5754545904567
M-chr22_42444575_42444609	620.5754545904567
M-chr3_156674090_156674124	620.5754545904567
M-chr1_10961176_10961210	827.4339394539422
M-chr10_86939526_86939560	1448.0093940443987
M-chr15_74635312_74635346	413.7169697269711
M-chr17_4004793_4004827	827.4339394539422
M-chr19_18469740_18469774	827.4339394539422
M-chr19_2069870_2069904	620.5754545904567
M-chr6_37018338_37018372	413.7169697269711
M-chr7_100132782_100132816	827.4339394539422
M-chr1_10338226_10338260	620.5754545904567
M-chr9_35736260_35736294	620.5754545904567
M-chr1_12079761_12079795	827.4339394539422
M-chr19_18349698_18349732	620.5754545904567
M-chr9_69972070_69972104	1034.292424317428
M-chr1_160006505_160006539	413.7169697269711
M-chr16_27368301_27368335	413.7169697269711
M-chr16_85370118_85370152	413.7169697269711
M-chr1_10910091_10910125	413.7169697269711
M-chr1_24688703_24688737	827.4339394539422
M-chr10_11782961_11782995	413.7169697269711
M-chr10_86711240_86711274	413.7169697269711
M-chr16_88443163_88443197	1034.292424317428
M-chr19_1244502_1244536	827.4339394539422
M-chr17_39654032_39654066	827.4339394539422
M-chr19_38887648_38887682	620.5754545904567
M-chr2_100243109_100243143	620.5754545904567
M-chr20_35463877_35463911	620.5754545904567
M-chr20_41697952_41697986	413.7169697269711
M-chr5_177309845_177309879	413.7169697269711
M-chr1_212035262_212035296	620.5754545904567
M-chr11_16613817_16613851	413.7169697269711
M-chr19_42529432_42529466	827.4339394539422
M-chr22_31085350_31085384	620.5754545904567
M-chr3_64533776_64533810	620.5754545904567
