	Sum
M-chr15_33737877_33737911	2482.3018183618265
M-chr17_28540886_28540920	4757.745151860167
M-chr17_38677204_38677238	2068.5848486348555
M-chr2_232439650_232439684	2275.443333498341
M-chrX_153953523_153953557	3723.4527275427395
M-chr16_27155181_27155215	3516.594242679254
M-chr5_178839542_178839576	1448.0093940443987
M-chr11_3408902_3408936	4757.745151860167
M-chr19_51097564_51097598	2275.443333498341
M-chr3_15108241_15108275	3102.877272952283
M-chr6_160456125_160456159	2689.160303225312
M-chr10_511169_511203	3516.5942426792544
M-chr17_28763873_28763907	1654.8678789078842
M-chr17_63882399_63882433	1654.8678789078842
M-chr17_79087744_79087778	1654.8678789078842
M-chr19_5170587_5170621	2275.443333498341
M-chr2_109546249_109546283	1861.7263637713697
M-chr9_97387114_97387148	3516.594242679254
M-chr10_124530282_124530316	4137.169697269711
M-chr12_949960_949994	3309.7357578157685
M-chr3_75422225_75422259	5378.320606450624
M-chr17_41963129_41963163	1861.7263637713697
M-chr18_6521993_6522027	3102.877272952283
M-chr4_120050061_120050095	3309.7357578157685
M-chr1_9627168_9627202	6412.613030768051
M-chr11_61947810_61947844	3102.8772729522834
M-chr7_150448843_150448877	2275.443333498341
M-chr12_54579868_54579902	4964.603636723653
M-chr1_37860267_37860301	3516.594242679254
M-chr12_57124427_57124461	4344.028182133196
M-chr12_26885128_26885162	3723.45272754274
M-chr6_159134907_159134941	2689.160303225312
M-chr9_98791333_98791367	3102.877272952283
M-chr1_28518155_28518189	3516.594242679254
M-chr11_46315304_46315338	1861.72636377137
M-chr11_58568092_58568126	1448.009394044399
M-chr17_47841341_47841375	3309.7357578157685
M-chr2_26469278_26469312	3309.7357578157685
M-chrX_23756289_23756323	1654.8678789078845
M-chr9_131740118_131740152	5171.462121587138
M-chr17_40027187_40027221	1654.8678789078845
M-chr17_40113262_40113296	2068.5848486348555
M-chr20_60057543_60057577	1861.72636377137
M-chr11_75205114_75205148	2275.443333498341
M-chr12_119545203_119545237	2482.3018183618265
M-chr19_38226368_38226402	2275.443333498341
M-chr2_230160339_230160373	1861.72636377137
M-chr2_112941924_112941958	2689.160303225312
M-chr3_48685981_48686015	2275.443333498341
M-chr8_141175080_141175114	4757.745151860167
M-chr14_92681238_92681272	2275.443333498341
M-chr18_43272016_43272050	2275.443333498341
M-chr2_30711733_30711767	2896.0187880887975
M-chr1_15431308_15431342	3309.7357578157685
M-chr22_19630089_19630123	4344.028182133196
M-chr1_119744235_119744269	2482.3018183618265
M-chr1_25998302_25998336	3723.4527275427395
M-chr10_13586839_13586873	3309.7357578157685
M-chr10_58952831_58952865	1861.72636377137
M-chr12_122860397_122860431	3723.45272754274
M-chr14_105528530_105528564	2275.443333498341
M-chr15_88904905_88904939	2275.443333498341
M-chr17_55718319_55718353	1448.0093940443987
M-chr18_7452501_7452535	1448.009394044399
M-chr19_14136948_14136982	3309.735757815769
M-chr19_17574270_17574304	4137.169697269711
M-chr19_47247565_47247599	3930.311212406225
M-chr19_4872759_4872793	1654.8678789078845
M-chr2_60674736_60674770	2275.4433334983414
M-chr2_71548803_71548837	1448.0093940443987
M-chr21_42923980_42924014	1654.8678789078842
M-chr22_21646883_21646917	2068.5848486348555
M-chr3_10739056_10739090	2482.3018183618265
M-chr3_189961704_189961738	1861.72636377137
M-chr3_46866901_46866935	4757.745151860167
M-chr4_150243056_150243090	1654.8678789078842
M-chr5_10863947_10863981	1654.8678789078842
M-chr5_129768068_129768102	2896.0187880887975
M-chr5_149382008_149382042	3102.877272952283
M-chr5_172772136_172772170	2275.443333498341
M-chr5_180471149_180471183	1654.8678789078845
M-chr6_161370992_161371026	3102.877272952283
M-chr6_27796036_27796070	2068.5848486348555
M-chr7_74026976_74027010	3930.3112124062254
M-chr7_76314390_76314424	7033.188485358508
M-chr8_26327588_26327622	2689.160303225312
M-chr8_97560137_97560171	2068.5848486348555
M-chr9_113591809_113591843	1861.72636377137
M-chr9_120477603_120477637	1861.7263637713697
M-chrX_103688076_103688110	1448.009394044399
M-chrX_11770442_11770476	2068.5848486348555
M-chrX_46796765_46796799	2068.5848486348555
M-chr7_76314402_76314436	7240.046970221993
M-chr19_44903756_44903790	5378.320606450624
M-chr19_46757456_46757490	3930.311212406225
M-chr5_1654071_1654105	3516.594242679254
M-chr1_27556891_27556925	2896.0187880887975
M-chr8_27863970_27864004	3309.7357578157685
M-chr14_58166568_58166602	2482.3018183618265
M-chr14_77053417_77053451	2689.160303225312
M-chr6_37210616_37210650	2896.0187880887975
M-chr9_132236555_132236589	3516.594242679254
M-chr1_165367551_165367585	3102.877272952283
M-chr1_9005286_9005320	2068.5848486348555
M-chr10_33008896_33008930	2068.5848486348555
M-chr19_51657124_51657158	2068.5848486348555
M-chr2_27683631_27683665	2689.160303225312
M-chr5_101678784_101678818	2275.443333498341
M-chr1_21964151_21964185	2275.443333498341
M-chr15_68550658_68550692	2482.3018183618265
M-chr17_79742078_79742112	4757.745151860167
M-chr16_50025000_50025034	3723.4527275427395
M-chr1_235417280_235417314	1654.8678789078842
M-chr1_36099756_36099790	1654.8678789078842
M-chr8_126383856_126383890	1861.72636377137
M-chr1_61588842_61588876	1448.0093940443987
M-chr11_6379415_6379449	1861.7263637713697
M-chr1_6246871_6246905	2896.0187880887975
M-chr12_53746764_53746798	5171.462121587138
M-chr16_27179642_27179676	3309.735757815769
M-chr20_44610159_44610193	4344.028182133196
M-chr17_75114204_75114238	2896.0187880887975
M-chr11_19564173_19564207	4344.028182133196
M-chr17_50200647_50200681	4137.169697269711
M-chr20_44685339_44685373	3516.594242679254
M-chr11_2400388_2400422	2275.443333498341
M-chr17_5062581_5062615	2068.5848486348555
M-chr2_9139883_9139917	2068.5848486348555
M-chr3_10942229_10942263	2068.5848486348555
M-chr4_3443636_3443670	2482.3018183618265
M-chr7_143380308_143380342	2896.0187880887975
M-chr8_66689068_66689102	3102.877272952283
M-chr11_65110456_65110490	4757.745151860167
M-chr19_40165730_40165764	4344.028182133196
M-chr17_78112774_78112808	3102.877272952283
M-chr19_41308683_41308717	2896.0187880887975
M-chr1_201408379_201408413	2482.3018183618265
M-chr10_34638630_34638664	2482.3018183618265
M-chr10_4815422_4815456	2275.443333498341
M-chr16_85253333_85253367	3930.311212406225
M-chr3_183382578_183382612	1861.7263637713697
M-chr19_47035938_47035972	5378.320606450624
M-chr20_33457340_33457374	2896.0187880887975
M-chr11_118566097_118566131	3516.594242679254
M-chr15_75029436_75029470	1654.8678789078842
M-chr15_89332550_89332584	1654.8678789078842
M-chr17_29112007_29112041	4344.028182133196
M-chr18_11733112_11733146	3309.7357578157685
M-chr2_85552245_85552279	1861.7263637713697
M-chr8_139483484_139483518	2068.5848486348555
M-chr12_49088410_49088444	3309.7357578157685
M-chr12_108512118_108512152	2689.160303225312
M-chr3_23999098_23999132	2275.443333498341
M-chr12_121334922_121334956	1654.8678789078842
M-chr14_106586300_106586334	2068.5848486348555
M-chr2_86808509_86808543	4344.028182133196
M-chr3_130893066_130893100	1448.0093940443987
M-chr3_47789278_47789312	1654.8678789078842
M-chr5_135560955_135560989	1654.8678789078845
M-chr21_33361411_33361445	4550.886666996682
M-chr22_30485555_30485589	3930.311212406225
M-chr8_38120753_38120787	2068.5848486348555
M-chr8_21041240_21041274	3309.7357578157685
M-chr1_24070999_24071033	2068.5848486348555
M-chr1_59971535_59971569	2896.0187880887975
M-chr17_2382733_2382767	3309.735757815769
M-chr19_19361224_19361258	1861.72636377137
M-chr2_50402537_50402571	2689.160303225312
M-chr3_127455717_127455751	1861.7263637713697
M-chr5_138450114_138450148	2689.160303225312
M-chr9_35882419_35882453	2068.5848486348555
M-chr22_36853685_36853719	3723.4527275427395
M-chr1_110053986_110054020	3102.877272952283
M-chr22_45864070_45864104	3102.877272952283
M-chr11_45771379_45771413	2275.443333498341
M-chr19_39411971_39412005	2482.3018183618265
M-chr3_141561623_141561657	2275.443333498341
M-chr19_47305443_47305477	4344.028182133196
M-chr1_37454995_37455029	2689.160303225312
M-chr1_9495389_9495423	2896.0187880887975
M-chr16_88737468_88737502	3102.877272952283
M-chr1_32712313_32712347	3723.4527275427395
M-chr19_35693891_35693925	3723.45272754274
M-chr11_60899525_60899559	3309.7357578157685
M-chr17_45135398_45135432	6619.471515631537
M-chr5_137320600_137320634	2068.5848486348555
M-chr1_30801883_30801917	4344.028182133196
M-chr14_22557332_22557366	4344.028182133196
M-chr11_46367766_46367800	2482.3018183618265
M-chr13_27960433_27960467	2896.0187880887975
M-chr3_57397588_57397622	2689.1603032253124
M-chr1_206106758_206106792	1861.7263637713697
M-chr14_36374215_36374249	2068.5848486348555
M-chr20_57498969_57499003	1448.0093940443987
M-chr20_59525681_59525715	1448.0093940443987
M-chr3_133423747_133423781	1861.7263637713697
M-chr5_34486336_34486370	1448.0093940443987
M-chr1_45014632_45014666	1861.7263637713697
M-chr22_22342999_22343033	2275.443333498341
M-chr7_92447334_92447368	2275.443333498341
M-chr9_113111609_113111643	3516.594242679254
M-chr10_71570175_71570209	2896.0187880887975
M-chr11_123555082_123555116	2482.3018183618265
M-chr5_142713254_142713288	2896.0187880887975
M-chr6_36759339_36759373	4550.886666996682
M-chr6_44152039_44152073	3102.877272952283
M-chr11_65574244_65574278	3309.7357578157685
M-chr12_52884961_52884995	4137.169697269711
M-chr7_100469394_100469428	4137.169697269711
M-chr1_17420002_17420036	1861.7263637713697
M-chr11_65711895_65711929	5792.037576177595
M-chr13_52450652_52450686	3516.5942426792544
M-chr17_63990562_63990596	1861.72636377137
M-chr19_46488015_46488049	2275.443333498341
M-chr19_47863587_47863621	2689.160303225312
M-chr20_50179393_50179427	1861.7263637713697
M-chr4_163544574_163544608	1654.8678789078842
M-chr6_41936479_41936513	1861.7263637713697
M-chr8_61467661_61467695	3102.877272952283
M-chr11_125405040_125405074	4964.603636723653
M-chr12_54214856_54214890	3309.7357578157685
M-chr19_510762_510796	3930.311212406225
M-chr22_25202501_25202535	2482.3018183618265
M-chr7_43839023_43839057	3102.877272952283
M-chr13_48769250_48769284	2275.443333498341
M-chr14_95442674_95442708	2068.5848486348555
M-chr19_8694461_8694495	1861.72636377137
M-chr9_137067894_137067928	2068.5848486348555
M-chr11_65027778_65027812	2068.5848486348555
M-chr17_41666063_41666097	3102.877272952283
M-chr17_4903737_4903771	2482.3018183618265
M-chr19_8506305_8506339	2068.5848486348555
M-chr2_130798129_130798163	3309.7357578157685
M-chr5_168269511_168269545	1861.72636377137
M-chrX_119469178_119469212	1448.0093940443987
M-chr12_101830976_101831010	5171.462121587138
M-chr19_35495521_35495555	3102.877272952283
M-chr6_35342367_35342401	5378.320606450624
M-chr14_99518572_99518606	3102.877272952283
M-chr2_11779353_11779387	3102.8772729522834
M-chr5_168987732_168987766	2068.5848486348555
M-chr12_109597854_109597888	3102.877272952283
M-chr2_232327271_232327305	3102.877272952283
M-chr11_6353618_6353652	1861.72636377137
M-chr15_73964907_73964941	3723.4527275427395
M-chr18_79380984_79381018	1861.7263637713697
M-chr2_232605960_232605994	1861.72636377137
M-chr3_50273081_50273115	4137.169697269711
M-chr4_102345568_102345602	1861.72636377137
M-chr17_49568005_49568039	4344.028182133196
M-chr17_50397609_50397643	2689.160303225312
M-chr19_50357217_50357251	2482.3018183618265
M-chr2_240914521_240914555	2482.3018183618265
M-chr12_49867270_49867304	3516.594242679254
M-chr19_1848824_1848858	3516.594242679254
M-chr7_6930923_6930957	3309.7357578157685
M-chr1_120544614_120544648	2689.160303225312
M-chr10_106711487_106711521	1241.1509091809132
M-chr11_61897790_61897824	3723.4527275427395
M-chr11_64448966_64449000	3723.4527275427395
M-chr12_47637354_47637388	1448.0093940443987
M-chr13_52809479_52809513	1861.7263637713697
M-chr17_17496957_17496991	2482.301818361827
M-chr2_25196601_25196635	3102.877272952283
M-chr20_50460925_50460959	3309.7357578157685
M-chr8_48979119_48979153	1861.72636377137
M-chr9_27033987_27034021	2068.5848486348555
M-chr9_93566523_93566557	3930.311212406225
M-chr3_130098449_130098483	4137.169697269711
M-chr1_31162831_31162865	2068.5848486348555
M-chr11_122580642_122580676	2896.0187880887975
M-chr12_132615069_132615103	2689.160303225312
M-chr12_27014482_27014516	2068.5848486348555
M-chr10_93080427_93080461	1654.8678789078842
M-chr11_110201492_110201526	1654.8678789078842
M-chr19_4576158_4576192	3102.877272952283
M-chr20_32653092_32653126	3516.594242679254
M-chr4_1352023_1352057	3723.4527275427395
M-chr10_102169575_102169609	2275.443333498341
M-chr10_109852606_109852640	2482.3018183618265
M-chr14_104094804_104094838	2689.160303225312
M-chr15_42059882_42059916	2275.443333498341
M-chr12_6965246_6965280	3102.877272952283
M-chr22_31345933_31345967	4344.028182133196
M-chr12_26651765_26651799	2275.443333498341
M-chr17_44203818_44203852	1654.8678789078845
M-chr2_30115863_30115897	1654.8678789078842
M-chr20_49888664_49888698	2068.5848486348555
M-chr22_19718116_19718150	3102.877272952283
M-chr7_6589920_6589954	1861.72636377137
M-chr22_30263015_30263049	5792.037576177595
M-chr10_76547546_76547580	2275.443333498341
M-chr11_121656139_121656173	2482.3018183618265
M-chr11_73242784_73242818	3723.4527275427395
M-chr9_114155406_114155440	4550.886666996682
M-chr12_120087047_120087081	3723.4527275427395
M-chr3_14468243_14468277	2689.160303225312
M-chr3_187679796_187679830	2275.443333498341
M-chr7_151111226_151111260	2068.5848486348555
M-chr1_29203037_29203071	2689.160303225312
M-chr11_44621291_44621325	2275.443333498341
M-chr4_38731302_38731336	3102.877272952283
M-chr6_43667384_43667418	2275.443333498341
M-chr8_137726134_137726168	2482.3018183618265
M-chr1_11907838_11907872	1241.1509091809132
M-chr10_114821732_114821766	2482.3018183618265
M-chr17_9292349_9292383	1241.1509091809132
M-chr2_29923286_29923320	1861.7263637713697
M-chr5_141665142_141665176	2689.160303225312
M-chr9_126702650_126702684	1241.1509091809132
M-chrX_51420816_51420850	1241.1509091809132
M-chr16_2868538_2868572	4137.169697269711
M-chr4_8607775_8607809	2689.160303225312
M-chr11_60831178_60831212	1654.8678789078842
M-chr14_102516991_102517025	3102.877272952283
M-chr15_83010995_83011029	1448.0093940443987
M-chr16_48353720_48353754	2068.5848486348555
M-chr16_66604928_66604962	1654.8678789078842
M-chr17_2416215_2416249	1861.7263637713697
M-chr20_47272959_47272993	2068.5848486348555
M-chr3_71875549_71875583	1861.72636377137
M-chr7_130011021_130011055	1448.0093940443987
M-chr7_98733227_98733261	1448.0093940443987
M-chr9_132259340_132259374	1861.7263637713697
M-chrX_47384701_47384735	1861.72636377137
M-chr11_119474883_119474917	2068.5848486348555
M-chr11_2156628_2156662	1654.8678789078842
M-chr19_43745445_43745479	1861.72636377137
M-chr3_73101230_73101264	1861.72636377137
M-chr8_56242095_56242129	1654.8678789078842
M-chr9_132902009_132902043	1861.72636377137
M-chr3_195894775_195894809	5378.320606450625
M-chr1_33295641_33295675	2068.5848486348555
M-chr19_6862925_6862959	1861.72636377137
M-chr3_64023546_64023580	4550.886666996682
M-chr17_63919372_63919406	2275.443333498341
M-chr19_43271269_43271303	2482.3018183618265
M-chr6_37566507_37566541	2275.443333498341
M-chr8_21784517_21784551	3309.7357578157685
M-chr5_88691130_88691164	2275.443333498341
M-chr19_3146745_3146779	3723.4527275427395
M-chr12_113174554_113174588	3309.7357578157685
M-chr19_4139888_4139922	3516.5942426792544
M-chr8_22574567_22574601	6826.330000495022
M-chr1_156839048_156839082	3930.311212406225
M-chr1_175155028_175155062	2689.160303225312
M-chr1_29341076_29341110	1861.7263637713697
M-chr1_44729423_44729457	1861.7263637713697
M-chr10_80260820_80260854	2275.443333498341
M-chr11_67714085_67714119	1861.72636377137
M-chr12_121500047_121500081	1861.7263637713697
M-chr13_113029659_113029693	2275.443333498341
M-chr14_91323740_91323774	3102.8772729522834
M-chr15_97235516_97235550	2482.3018183618265
M-chr16_57419011_57419045	1448.0093940443987
M-chr16_57476019_57476053	1654.8678789078842
M-chr16_81738171_81738205	1861.7263637713697
M-chr17_44350929_44350963	1241.1509091809132
M-chr18_63016418_63016452	2068.584848634856
M-chr19_33778157_33778191	3102.877272952283
M-chr2_71510389_71510423	2068.5848486348555
M-chr20_33792292_33792326	1861.7263637713697
M-chr22_20418287_20418321	2275.443333498341
M-chr22_39316584_39316618	1861.72636377137
M-chr22_50526467_50526501	2482.3018183618265
M-chr4_108018748_108018782	1861.7263637713697
M-chr5_141968978_141969012	3102.8772729522834
M-chr5_64074699_64074733	1654.8678789078842
M-chr6_108835414_108835448	2068.5848486348555
M-chr6_3279711_3279745	1861.72636377137
M-chr7_52018610_52018644	1448.009394044399
M-chr7_65307923_65307957	2068.5848486348555
M-chr8_98358250_98358284	3930.311212406225
M-chr9_34612960_34612994	2689.160303225312
M-chr9_98999036_98999070	1448.0093940443987
M-chr15_74950554_74950588	3930.311212406225
M-chr1_18597564_18597598	2896.0187880887975
M-chr6_3126510_3126544	3309.7357578157685
M-chr14_23058206_23058240	3516.594242679254
M-chr18_48445633_48445667	3516.5942426792544
M-chr19_4809741_4809775	3309.735757815769
M-chr19_49672502_49672536	3309.7357578157685
M-chr12_54399452_54399486	2689.160303225312
M-chr17_42517628_42517662	2896.0187880887975
M-chr22_30005409_30005443	2482.3018183618265
M-chr11_3091946_3091980	2482.3018183618265
M-chr6_89368270_89368304	2275.443333498341
M-chr14_59507506_59507540	4550.886666996682
M-chr2_10435110_10435144	2068.5848486348555
M-chr11_69888725_69888759	2068.5848486348555
M-chr15_74901756_74901790	2068.5848486348555
M-chr19_7568531_7568565	1861.72636377137
M-chr19_7853390_7853424	2275.443333498341
M-chr3_128426476_128426510	2275.443333498341
M-chr4_7043274_7043308	1861.72636377137
M-chr16_87850127_87850161	3930.311212406225
M-chr14_64430158_64430192	1654.8678789078845
M-chr18_32714713_32714747	1654.8678789078842
M-chr6_165885019_165885053	1654.8678789078842
M-chr9_91734537_91734571	2482.3018183618265
M-chr1_167442325_167442359	1654.8678789078842
M-chr11_67382721_67382755	3102.877272952283
M-chr14_23120918_23120952	1654.8678789078845
M-chr15_100873253_100873287	2275.443333498341
M-chr16_67521227_67521261	1448.0093940443987
M-chr19_50047041_50047075	1654.8678789078842
M-chr19_54024070_54024104	1861.7263637713697
M-chr5_170268025_170268059	3309.735757815769
M-chr8_5062501_5062535	1861.7263637713697
M-chr19_56066574_56066608	2896.018788088798
M-chr1_1372223_1372257	4137.169697269711
M-chr13_24684010_24684044	1448.0093940443987
M-chr18_23587045_23587079	3930.311212406225
M-chr12_69157221_69157255	2896.018788088798
M-chr3_190878165_190878199	2482.3018183618265
M-chr16_57649185_57649219	6619.471515631537
M-chr1_172444145_172444179	2068.5848486348555
M-chr11_66479100_66479134	2689.160303225312
M-chr14_89040495_89040529	2689.160303225312
M-chr15_76151121_76151155	3516.594242679254
M-chr16_57417211_57417245	2275.443333498341
M-chr18_58180929_58180963	2068.5848486348555
M-chr8_115076894_115076928	2275.4433334983414
M-chr7_100705403_100705437	3309.7357578157685
M-chr1_225481071_225481105	2068.5848486348555
M-chr11_8099485_8099519	1861.72636377137
M-chr16_19086627_19086661	2275.443333498341
M-chr18_3297575_3297609	2482.3018183618265
M-chr19_58519626_58519660	3516.594242679254
M-chr10_137301_137335	1861.7263637713697
M-chr14_100240405_100240439	2689.160303225312
M-chr17_42025066_42025100	3723.4527275427395
M-chr17_76121577_76121611	2689.160303225312
M-chr5_134577956_134577990	1861.72636377137
M-chr8_135466022_135466056	2068.5848486348555
M-chr11_9613339_9613373	2482.3018183618265
M-chr1_152869985_152870019	1448.0093940443987
M-chr1_203504832_203504866	1448.0093940443987
M-chr17_78971454_78971488	3309.735757815769
M-chr19_50090925_50090959	2275.443333498341
M-chr5_111158284_111158318	1448.0093940443987
M-chr6_153948018_153948052	1448.009394044399
M-chrX_153668044_153668078	1654.8678789078842
M-chr12_4857870_4857904	2275.443333498341
M-chr19_44800615_44800649	5998.89606104108
M-chr3_50246358_50246392	4137.169697269711
M-chr1_35451220_35451254	1448.0093940443987
M-chr10_103686343_103686377	2896.0187880887975
M-chr10_123994768_123994802	2689.160303225312
M-chr10_28241976_28242010	1241.1509091809132
M-chr12_6825763_6825797	2482.3018183618265
M-chr15_41332161_41332195	1448.0093940443987
M-chr16_33920892_33920926	2482.3018183618265
M-chr17_28646998_28647032	1448.0093940443987
M-chr17_33674785_33674819	1448.0093940443987
M-chr17_57552460_57552494	1448.009394044399
M-chr3_194682755_194682789	1241.1509091809135
M-chr4_1629302_1629336	2689.160303225312
M-chr6_79869761_79869795	1448.0093940443987
M-chr2_157327696_157327730	2275.443333498341
M-chr1_44653035_44653069	1861.7263637713697
M-chr14_24308269_24308303	2068.5848486348555
M-chr15_69475925_69475959	1654.8678789078842
M-chr19_19146187_19146221	5378.320606450624
M-chr3_194344098_194344132	1654.8678789078845
M-chr3_49839383_49839417	1861.7263637713697
M-chr22_22201254_22201288	3516.594242679254
M-chr17_41662813_41662847	4757.745151860167
M-chr1_37487544_37487578	2275.443333498341
M-chr19_49443554_49443588	2275.443333498341
M-chr10_43105647_43105681	4137.169697269711
M-chr12_119938230_119938264	2068.5848486348555
M-chr14_99320207_99320241	1448.0093940443987
M-chr15_101008569_101008603	1861.7263637713697
M-chr15_40857805_40857839	4344.028182133196
M-chr19_5031773_5031807	3102.877272952283
M-chr6_159104275_159104309	1861.7263637713697
M-chr1_95234117_95234151	2275.443333498341
M-chr12_25387631_25387665	1861.7263637713697
M-chr19_33407006_33407040	2482.3018183618265
M-chr20_8853939_8853973	2068.5848486348555
M-chr1_92831912_92831946	2482.3018183618265
M-chr20_44311299_44311333	2689.160303225312
M-chr11_76152339_76152373	2068.5848486348555
M-chr12_57183137_57183171	3102.877272952283
M-chr15_88546747_88546781	1654.8678789078845
M-chr19_43785481_43785515	3930.3112124062254
M-chr19_46347422_46347456	3102.877272952283
M-chr2_112749822_112749856	3309.735757815769
M-chr4_167021719_167021753	1448.0093940443987
M-chr5_83718370_83718404	1448.0093940443987
M-chr6_40308870_40308904	1654.8678789078845
M-chrX_19991205_19991239	1448.0093940443987
M-chr8_89984275_89984309	3723.45272754274
M-chr22_42437650_42437684	3102.877272952283
M-chr1_230310751_230310785	2482.3018183618265
M-chr16_49857808_49857842	2689.160303225312
M-chr6_43608450_43608484	2689.160303225312
M-chr17_43673974_43674008	1861.72636377137
M-chr19_2819746_2819780	2275.443333498341
M-chr2_73212663_73212697	2275.443333498341
M-chr3_184017535_184017569	2068.5848486348555
M-chr9_131762610_131762644	2068.5848486348555
M-chr1_47179293_47179327	1861.7263637713697
M-chr11_45655424_45655458	1448.0093940443987
M-chr11_60775509_60775543	1448.0093940443987
M-chr17_27236868_27236902	1448.0093940443987
M-chr17_39548073_39548107	1861.7263637713697
M-chr17_41667150_41667184	1654.8678789078842
M-chr17_45234806_45234840	2068.5848486348555
M-chr2_231715408_231715442	2482.3018183618265
M-chr7_112550615_112550649	1654.8678789078845
M-chr1_33633170_33633204	2896.0187880887975
M-chr11_66068400_66068434	2689.160303225312
M-chr17_50547043_50547077	2689.1603032253124
M-chr1_26285236_26285270	3102.877272952283
M-chr1_5514715_5514749	2482.3018183618265
M-chr1_8349161_8349195	2068.5848486348555
M-chr10_124540299_124540333	2068.5848486348555
M-chr9_129131834_129131868	2482.3018183618265
M-chr11_69686013_69686047	1861.72636377137
M-chr13_51815273_51815307	1654.8678789078842
M-chr8_104418207_104418241	1654.8678789078842
M-chr12_47742384_47742418	4964.603636723653
M-chr12_121795077_121795111	3102.877272952283
M-chr17_30698050_30698084	3309.7357578157685
M-chr22_41666802_41666836	2275.443333498341
M-chr7_150898633_150898667	3102.877272952283
M-chr16_30628929_30628963	2896.018788088798
M-chr9_121687023_121687057	3930.3112124062254
M-chr1_110460433_110460467	2275.443333498341
M-chr10_28382054_28382088	1241.1509091809132
M-chr12_12334568_12334602	1861.72636377137
M-chr14_53306373_53306407	1241.1509091809132
M-chr17_57243249_57243283	3102.877272952283
M-chr17_82781935_82781969	2482.3018183618265
M-chr19_3706236_3706270	1861.7263637713697
M-chr2_43024647_43024681	1241.1509091809132
M-chr4_52545612_52545646	2689.160303225312
M-chr6_86857139_86857173	1241.1509091809132
M-chr9_137064248_137064282	3309.7357578157685
M-chr10_84026967_84027001	1448.009394044399
M-chr12_27014517_27014551	2896.0187880887975
M-chr5_133553088_133553122	1861.7263637713697
M-chr8_129726488_129726522	1654.8678789078845
M-chr8_134691430_134691464	1448.0093940443987
M-chr9_114681668_114681702	2068.5848486348555
M-chrX_120475621_120475655	1448.009394044399
M-chr11_11787937_11787971	1654.8678789078842
M-chr11_72683906_72683940	2068.5848486348555
M-chr14_25132995_25133029	2275.443333498341
M-chr17_74865048_74865082	1861.72636377137
M-chr1_35883065_35883099	3723.4527275427395
M-chr4_153085340_153085374	2896.0187880887975
M-chr1_2315297_2315331	2689.160303225312
M-chr15_51192848_51192882	2068.5848486348555
M-chr20_19692775_19692809	2275.443333498341
M-chr20_5100909_5100943	1861.72636377137
M-chr11_66222826_66222860	5585.179091314109
M-chr11_112280090_112280124	2896.0187880887975
M-chr14_75296218_75296252	3723.4527275427395
M-chr11_66386325_66386359	2068.5848486348555
M-chr6_41786589_41786623	3309.7357578157685
M-chr8_71652016_71652050	2689.160303225312
M-chr16_66867988_66868022	3516.594242679254
M-chr1_109277597_109277631	2482.3018183618265
M-chr19_3429673_3429707	4550.886666996682
M-chr15_78108507_78108541	1448.0093940443987
M-chr17_79991782_79991816	1241.1509091809132
M-chr19_6218639_6218673	2482.3018183618265
M-chr2_231677791_231677825	2482.3018183618265
M-chr20_36439623_36439657	1241.1509091809132
M-chr5_14352249_14352283	1654.8678789078845
M-chr5_4868308_4868342	1448.0093940443987
M-chr6_26003276_26003310	1448.0093940443987
M-chr7_75643063_75643097	1241.1509091809132
M-chr8_85463317_85463351	2896.0187880887975
M-chr8_98471278_98471312	1448.009394044399
M-chr1_110312762_110312796	1861.7263637713697
M-chr1_155176767_155176801	1448.0093940443987
M-chr16_68328799_68328833	1654.8678789078842
M-chr19_3692664_3692698	1448.0093940443987
M-chr4_42865773_42865807	1654.8678789078845
M-chr6_152338717_152338751	1448.0093940443987
M-chr7_150421225_150421259	1861.72636377137
M-chr19_14480217_14480251	3102.877272952283
M-chr1_230167551_230167585	2068.5848486348555
M-chr10_79195611_79195645	2068.5848486348555
M-chr11_64743714_64743748	3309.735757815769
M-chr12_120265912_120265946	3723.45272754274
M-chr15_100869727_100869761	1654.8678789078842
M-chr3_43769594_43769628	2275.443333498341
M-chr8_119767930_119767964	1654.8678789078845
M-chr22_31212097_31212131	2068.5848486348555
M-chr6_37325911_37325945	2068.5848486348555
M-chr6_43774908_43774942	2689.160303225312
M-chr11_118689902_118689936	2275.443333498341
M-chr8_21906150_21906184	2482.3018183618265
M-chr20_38731652_38731686	3309.7357578157685
M-chr12_3300043_3300077	2689.1603032253124
M-chr19_48835893_48835927	3516.5942426792544
M-chr19_47790535_47790569	3516.594242679254
M-chr4_8242333_8242367	3723.45272754274
M-chr6_69797034_69797068	5585.179091314109
M-chr1_155061668_155061702	3309.7357578157685
M-chr1_222634594_222634628	1241.1509091809132
M-chr1_36134897_36134931	1448.0093940443987
M-chr10_122142974_122143008	2068.5848486348555
M-chr10_78303588_78303622	1448.0093940443987
M-chr12_54404579_54404613	3930.3112124062254
M-chr13_20197495_20197529	1861.7263637713697
M-chr14_103500312_103500346	2068.5848486348555
M-chr14_45268724_45268758	1448.009394044399
M-chr15_72670711_72670745	1654.8678789078842
M-chr16_20850033_20850067	1861.7263637713697
M-chr16_66947333_66947367	2068.5848486348555
M-chr17_48457428_48457462	2068.5848486348555
M-chr18_45880128_45880162	1654.8678789078842
M-chr19_10424474_10424508	2689.160303225312
M-chr19_2613982_2614016	1861.7263637713697
M-chr19_3547586_3547620	1861.72636377137
